name,tss,parameter,coincidence,label
SVM,0.0,MEANGBT_MEANJZD,,0-12h Time-series
SVM,0.0,MEANGBT_MEANJZD,,6h-18h Time-series
SVM,0.0,MEANGBT_MEANJZD,,13-24h Time-series
KNN,0.38480978260869564,MEANGBT_MEANJZH,,24h Time-series
KNN,0.32915307971014496,MEANGBT_MEANJZH,,0-12h Time-series
KNN,0.3506295289855073,MEANGBT_MEANJZH,,6h-18h Time-series
KNN,0.333990036231884,MEANGBT_MEANJZH,,13-24h Time-series
LR,-0.01677536231884058,MEANGBT_MEANJZH,,24h Time-series
LR,-0.007010869565217391,MEANGBT_MEANJZH,,0-12h Time-series
LR,-0.007708333333333332,MEANGBT_MEANJZH,,6h-18h Time-series
LR,-0.0046195652173913054,MEANGBT_MEANJZH,,13-24h Time-series
RFC,0.41179800724637683,MEANGBT_MEANJZH,,24h Time-series
RFC,0.41304800724637686,MEANGBT_MEANJZH,,0-12h Time-series
RFC,0.4020018115942029,MEANGBT_MEANJZH,,6h-18h Time-series
RFC,0.36440217391304347,MEANGBT_MEANJZH,,13-24h Time-series
SVM,0.0,MEANGBT_MEANJZH,,24h Time-series
SVM,0.0,MEANGBT_MEANJZH,,0-12h Time-series
SVM,0.0,MEANGBT_MEANJZH,,6h-18h Time-series
SVM,0.0,MEANGBT_MEANJZH,,13-24h Time-series
KNN,0.4198097826086957,MEANGBT_MEANPOT,,24h Time-series
KNN,0.3987273550724638,MEANGBT_MEANPOT,,0-12h Time-series
KNN,0.3767481884057971,MEANGBT_MEANPOT,,6h-18h Time-series
KNN,0.3812726449275362,MEANGBT_MEANPOT,,13-24h Time-series
LR,0.34278532608695644,MEANGBT_MEANPOT,,24h Time-series
LR,0.2960960144927537,MEANGBT_MEANPOT,,0-12h Time-series
LR,0.32398550724637687,MEANGBT_MEANPOT,,6h-18h Time-series
LR,0.33283061594202906,MEANGBT_MEANPOT,,13-24h Time-series
RFC,0.5045108695652174,MEANGBT_MEANPOT,,24h Time-series
RFC,0.46303442028985503,MEANGBT_MEANPOT,,0-12h Time-series
RFC,0.45145380434782606,MEANGBT_MEANPOT,,6h-18h Time-series
RFC,0.488310688405797,MEANGBT_MEANPOT,,13-24h Time-series
SVM,0.313161231884058,MEANGBT_MEANPOT,,24h Time-series
SVM,0.2995063405797102,MEANGBT_MEANPOT,,0-12h Time-series
SVM,0.2944836956521739,MEANGBT_MEANPOT,,6h-18h Time-series
SVM,0.3121875,MEANGBT_MEANPOT,,13-24h Time-series
KNN,0.4520335144927536,MEANGBT_MEANSHR,,24h Time-series
KNN,0.419080615942029,MEANGBT_MEANSHR,,0-12h Time-series
KNN,0.4543568840579709,MEANGBT_MEANSHR,,6h-18h Time-series
KNN,0.4420289855072464,MEANGBT_MEANSHR,,13-24h Time-series
LR,0.17577445652173915,MEANGBT_MEANSHR,,24h Time-series
LR,0.17167119565217395,MEANGBT_MEANSHR,,0-12h Time-series
LR,0.17417119565217387,MEANGBT_MEANSHR,,6h-18h Time-series
LR,0.15608695652173915,MEANGBT_MEANSHR,,13-24h Time-series
RFC,0.48107336956521735,MEANGBT_MEANSHR,,24h Time-series
RFC,0.48701086956521744,MEANGBT_MEANSHR,,0-12h Time-series
RFC,0.45228260869565223,MEANGBT_MEANSHR,,6h-18h Time-series
RFC,0.46136322463768115,MEANGBT_MEANSHR,,13-24h Time-series
SVM,0.18677989130434783,MEANGBT_MEANSHR,,24h Time-series
SVM,0.1743342391304348,MEANGBT_MEANSHR,,0-12h Time-series
SVM,0.13098278985507247,MEANGBT_MEANSHR,,6h-18h Time-series
SVM,0.04307518115942029,MEANGBT_MEANSHR,,13-24h Time-series
KNN,0.5106657608695652,MEANGBT_R_VALUE,,24h Time-series
KNN,0.4800181159420289,MEANGBT_R_VALUE,,0-12h Time-series
KNN,0.4885144927536232,MEANGBT_R_VALUE,,6h-18h Time-series
KNN,0.5027536231884058,MEANGBT_R_VALUE,,13-24h Time-series
LR,0.4716576086956522,MEANGBT_R_VALUE,,24h Time-series
LR,0.4115217391304347,MEANGBT_R_VALUE,,0-12h Time-series
LR,0.43273550724637677,MEANGBT_R_VALUE,,6h-18h Time-series
LR,0.4185461956521739,MEANGBT_R_VALUE,,13-24h Time-series
RFC,0.7848731884057972,MEANGBT_R_VALUE,,24h Time-series
RFC,0.7622282608695652,MEANGBT_R_VALUE,,0-12h Time-series
RFC,0.7653215579710146,MEANGBT_R_VALUE,,6h-18h Time-series
RFC,0.7742481884057972,MEANGBT_R_VALUE,,13-24h Time-series
SVM,0.0,MEANGBT_R_VALUE,,24h Time-series
SVM,0.0,MEANGBT_R_VALUE,,0-12h Time-series
SVM,0.0,MEANGBT_R_VALUE,,6h-18h Time-series
SVM,0.0,MEANGBT_R_VALUE,,13-24h Time-series
KNN,0.5858152173913044,MEANGBT_SAVNCPP,,24h Time-series
KNN,0.5750271739130436,MEANGBT_SAVNCPP,,0-12h Time-series
KNN,0.5809375,MEANGBT_SAVNCPP,,6h-18h Time-series
KNN,0.5863315217391304,MEANGBT_SAVNCPP,,13-24h Time-series
LR,0.09486413043478262,MEANGBT_SAVNCPP,,24h Time-series
LR,0.12023097826086958,MEANGBT_SAVNCPP,,0-12h Time-series
LR,0.12773550724637678,MEANGBT_SAVNCPP,,6h-18h Time-series
LR,0.10655797101449276,MEANGBT_SAVNCPP,,13-24h Time-series
RFC,0.7539538043478264,MEANGBT_SAVNCPP,,24h Time-series
RFC,0.7184692028985508,MEANGBT_SAVNCPP,,0-12h Time-series
RFC,0.7169746376811595,MEANGBT_SAVNCPP,,6h-18h Time-series
RFC,0.748953804347826,MEANGBT_SAVNCPP,,13-24h Time-series
SVM,0.6988451086956522,MEANGBT_SAVNCPP,,24h Time-series
SVM,0.6461594202898551,MEANGBT_SAVNCPP,,0-12h Time-series
SVM,0.6617391304347825,MEANGBT_SAVNCPP,,6h-18h Time-series
SVM,0.682595108695652,MEANGBT_SAVNCPP,,13-24h Time-series
KNN,0.534171195652174,MEANGBT_SHRGT45,,24h Time-series
KNN,0.5263496376811595,MEANGBT_SHRGT45,,0-12h Time-series
KNN,0.4810869565217391,MEANGBT_SHRGT45,,6h-18h Time-series
KNN,0.493455615942029,MEANGBT_SHRGT45,,13-24h Time-series
LR,0.1736730072463768,MEANGBT_SHRGT45,,24h Time-series
LR,0.14139492753623187,MEANGBT_SHRGT45,,0-12h Time-series
LR,0.13823822463768115,MEANGBT_SHRGT45,,6h-18h Time-series
LR,0.12876811594202897,MEANGBT_SHRGT45,,13-24h Time-series
RFC,0.5024094202898551,MEANGBT_SHRGT45,,24h Time-series
RFC,0.47254528985507244,MEANGBT_SHRGT45,,0-12h Time-series
RFC,0.45808876811594196,MEANGBT_SHRGT45,,6h-18h Time-series
RFC,0.4461096014492753,MEANGBT_SHRGT45,,13-24h Time-series
SVM,0.12406702898550723,MEANGBT_SHRGT45,,24h Time-series
SVM,0.23797554347826086,MEANGBT_SHRGT45,,0-12h Time-series
SVM,0.1426449275362319,MEANGBT_SHRGT45,,6h-18h Time-series
SVM,0.03357336956521739,MEANGBT_SHRGT45,,13-24h Time-series
KNN,0.6301992753623189,MEANGBT_TOTPOT,,24h Time-series
KNN,0.6244972826086955,MEANGBT_TOTPOT,,0-12h Time-series
KNN,0.6152173913043478,MEANGBT_TOTPOT,,6h-18h Time-series
KNN,0.6570878623188405,MEANGBT_TOTPOT,,13-24h Time-series
LR,0.0,MEANGBT_TOTPOT,,24h Time-series
LR,0.0,MEANGBT_TOTPOT,,0-12h Time-series
LR,0.0,MEANGBT_TOTPOT,,6h-18h Time-series
LR,0.0,MEANGBT_TOTPOT,,13-24h Time-series
RFC,0.7370425724637681,MEANGBT_TOTPOT,,24h Time-series
RFC,0.7037862318840582,MEANGBT_TOTPOT,,0-12h Time-series
RFC,0.7126539855072463,MEANGBT_TOTPOT,,6h-18h Time-series
RFC,0.7185009057971015,MEANGBT_TOTPOT,,13-24h Time-series
SVM,0.6366621376811594,MEANGBT_TOTPOT,,24h Time-series
SVM,0.5954936594202899,MEANGBT_TOTPOT,,0-12h Time-series
SVM,0.6327490942028985,MEANGBT_TOTPOT,,6h-18h Time-series
SVM,0.6236096014492751,MEANGBT_TOTPOT,,13-24h Time-series
KNN,0.7003713768115942,MEANGBT_TOTUSJH,,24h Time-series
KNN,0.6764673913043479,MEANGBT_TOTUSJH,,0-12h Time-series
KNN,0.6553713768115941,MEANGBT_TOTUSJH,,6h-18h Time-series
KNN,0.6790896739130436,MEANGBT_TOTUSJH,,13-24h Time-series
LR,0.6413722826086957,MEANGBT_TOTUSJH,,24h Time-series
LR,0.6336865942028985,MEANGBT_TOTUSJH,,0-12h Time-series
LR,0.633582427536232,MEANGBT_TOTUSJH,,6h-18h Time-series
LR,0.6456431159420291,MEANGBT_TOTUSJH,,13-24h Time-series
RFC,0.7662590579710143,MEANGBT_TOTUSJH,,24h Time-series
RFC,0.734723731884058,MEANGBT_TOTUSJH,,0-12h Time-series
RFC,0.7525271739130436,MEANGBT_TOTUSJH,,6h-18h Time-series
RFC,0.7517119565217389,MEANGBT_TOTUSJH,,13-24h Time-series
SVM,0.7250860507246377,MEANGBT_TOTUSJH,,24h Time-series
SVM,0.7184646739130433,MEANGBT_TOTUSJH,,0-12h Time-series
SVM,0.7150634057971014,MEANGBT_TOTUSJH,,6h-18h Time-series
SVM,0.7203940217391304,MEANGBT_TOTUSJH,,13-24h Time-series
KNN,0.7102264492753623,MEANGBT_TOTUSJZ,,24h Time-series
KNN,0.6580525362318841,MEANGBT_TOTUSJZ,,0-12h Time-series
KNN,0.6718070652173913,MEANGBT_TOTUSJZ,,6h-18h Time-series
KNN,0.6660960144927535,MEANGBT_TOTUSJZ,,13-24h Time-series
LR,0.10968297101449274,MEANGBT_TOTUSJZ,,24h Time-series
LR,0.11524909420289854,MEANGBT_TOTUSJZ,,0-12h Time-series
LR,0.11269021739130435,MEANGBT_TOTUSJZ,,6h-18h Time-series
LR,0.11039855072463768,MEANGBT_TOTUSJZ,,13-24h Time-series
RFC,0.7666983695652174,MEANGBT_TOTUSJZ,,24h Time-series
RFC,0.7266304347826085,MEANGBT_TOTUSJZ,,0-12h Time-series
RFC,0.7388134057971014,MEANGBT_TOTUSJZ,,6h-18h Time-series
RFC,0.7271467391304348,MEANGBT_TOTUSJZ,,13-24h Time-series
SVM,0.6952400362318841,MEANGBT_TOTUSJZ,,24h Time-series
SVM,0.6816349637681159,MEANGBT_TOTUSJZ,,0-12h Time-series
SVM,0.6953215579710145,MEANGBT_TOTUSJZ,,6h-18h Time-series
SVM,0.666707427536232,MEANGBT_TOTUSJZ,,13-24h Time-series
KNN,0.6354483695652176,MEANGBT_USFLUX,,24h Time-series
KNN,0.6275679347826089,MEANGBT_USFLUX,,0-12h Time-series
KNN,0.6185416666666668,MEANGBT_USFLUX,,6h-18h Time-series
KNN,0.6183967391304349,MEANGBT_USFLUX,,13-24h Time-series
LR,0.0,MEANGBT_USFLUX,,24h Time-series
LR,0.0,MEANGBT_USFLUX,,0-12h Time-series
LR,0.0,MEANGBT_USFLUX,,6h-18h Time-series
LR,0.0,MEANGBT_USFLUX,,13-24h Time-series
RFC,0.7251721014492755,MEANGBT_USFLUX,,24h Time-series
RFC,0.7111277173913044,MEANGBT_USFLUX,,0-12h Time-series
RFC,0.7242028985507247,MEANGBT_USFLUX,,6h-18h Time-series
RFC,0.6967663043478262,MEANGBT_USFLUX,,13-24h Time-series
SVM,0.644814311594203,MEANGBT_USFLUX,,24h Time-series
SVM,0.6271422101449275,MEANGBT_USFLUX,,0-12h Time-series
SVM,0.6316259057971014,MEANGBT_USFLUX,,6h-18h Time-series
SVM,0.6253577898550724,MEANGBT_USFLUX,,13-24h Time-series
KNN,0.5212590579710146,MEANGBT_d_l_f,,24h Time-series
KNN,0.5129936594202898,MEANGBT_d_l_f,,0-12h Time-series
KNN,0.5005027173913045,MEANGBT_d_l_f,,6h-18h Time-series
KNN,0.5407744565217392,MEANGBT_d_l_f,,13-24h Time-series
LR,0.14381793478260868,MEANGBT_d_l_f,,24h Time-series
LR,0.1194927536231884,MEANGBT_d_l_f,,0-12h Time-series
LR,0.12651721014492756,MEANGBT_d_l_f,,6h-18h Time-series
LR,0.11853713768115944,MEANGBT_d_l_f,,13-24h Time-series
RFC,0.6077445652173912,MEANGBT_d_l_f,,24h Time-series
RFC,0.5843432971014493,MEANGBT_d_l_f,,0-12h Time-series
RFC,0.590643115942029,MEANGBT_d_l_f,,6h-18h Time-series
RFC,0.559320652173913,MEANGBT_d_l_f,,13-24h Time-series
SVM,0.5042708333333333,MEANGBT_d_l_f,,24h Time-series
SVM,0.45573822463768116,MEANGBT_d_l_f,,0-12h Time-series
SVM,0.45472826086956525,MEANGBT_d_l_f,,6h-18h Time-series
SVM,0.49274909420289864,MEANGBT_d_l_f,,13-24h Time-series
KNN,0.6414764492753624,MEANGBT_g_s,,24h Time-series
KNN,0.6297961956521739,MEANGBT_g_s,,0-12h Time-series
KNN,0.6359510869565217,MEANGBT_g_s,,6h-18h Time-series
KNN,0.6436141304347827,MEANGBT_g_s,,13-24h Time-series
LR,0.5659692028985507,MEANGBT_g_s,,24h Time-series
LR,0.5239356884057972,MEANGBT_g_s,,0-12h Time-series
LR,0.5649365942028984,MEANGBT_g_s,,6h-18h Time-series
LR,0.5674184782608694,MEANGBT_g_s,,13-24h Time-series
RFC,0.728899456521739,MEANGBT_g_s,,24h Time-series
RFC,0.6970063405797101,MEANGBT_g_s,,0-12h Time-series
RFC,0.7271195652173912,MEANGBT_g_s,,6h-18h Time-series
RFC,0.721580615942029,MEANGBT_g_s,,13-24h Time-series
SVM,0.5993206521739131,MEANGBT_g_s,,24h Time-series
SVM,0.572409420289855,MEANGBT_g_s,,0-12h Time-series
SVM,0.5775905797101449,MEANGBT_g_s,,6h-18h Time-series
SVM,0.6048414855072465,MEANGBT_g_s,,13-24h Time-series
KNN,0.5466123188405798,MEANGBT_slf,,24h Time-series
KNN,0.5094021739130434,MEANGBT_slf,,0-12h Time-series
KNN,0.5353487318840581,MEANGBT_slf,,6h-18h Time-series
KNN,0.5119248188405797,MEANGBT_slf,,13-24h Time-series
LR,-0.018125000000000002,MEANGBT_slf,,24h Time-series
LR,-0.0006567028985507269,MEANGBT_slf,,0-12h Time-series
LR,-0.006295289855072464,MEANGBT_slf,,6h-18h Time-series
LR,-0.008582427536231885,MEANGBT_slf,,13-24h Time-series
RFC,0.5920108695652174,MEANGBT_slf,,24h Time-series
RFC,0.5774139492753623,MEANGBT_slf,,0-12h Time-series
RFC,0.5751132246376811,MEANGBT_slf,,6h-18h Time-series
RFC,0.5679257246376811,MEANGBT_slf,,13-24h Time-series
SVM,0.04028079710144927,MEANGBT_slf,,24h Time-series
SVM,0.03565217391304349,MEANGBT_slf,,0-12h Time-series
SVM,0.009275362318840578,MEANGBT_slf,,6h-18h Time-series
SVM,0.0028804347826086956,MEANGBT_slf,,13-24h Time-series
KNN,0.30344202898550715,MEANGBZ_MEANJZD,,24h Time-series
KNN,0.23034873188405797,MEANGBZ_MEANJZD,,0-12h Time-series
KNN,0.2817210144927536,MEANGBZ_MEANJZD,,6h-18h Time-series
KNN,0.2650815217391304,MEANGBZ_MEANJZD,,13-24h Time-series
LR,-0.020298913043478257,MEANGBZ_MEANJZD,,24h Time-series
LR,-0.013713768115942031,MEANGBZ_MEANJZD,,0-12h Time-series
LR,-0.006471920289855073,MEANGBZ_MEANJZD,,6h-18h Time-series
LR,-0.009017210144927538,MEANGBZ_MEANJZD,,13-24h Time-series
RFC,0.42209239130434784,MEANGBZ_MEANJZD,,24h Time-series
RFC,0.3818161231884058,MEANGBZ_MEANJZD,,0-12h Time-series
RFC,0.41584239130434786,MEANGBZ_MEANJZD,,6h-18h Time-series
RFC,0.4109827898550725,MEANGBZ_MEANJZD,,13-24h Time-series
SVM,0.0,MEANGBZ_MEANJZD,,24h Time-series
SVM,0.0,MEANGBZ_MEANJZD,,0-12h Time-series
SVM,0.0,MEANGBZ_MEANJZD,,6h-18h Time-series
SVM,0.0,MEANGBZ_MEANJZD,,13-24h Time-series
KNN,0.3053577898550724,MEANGBZ_MEANJZH,,24h Time-series
KNN,0.23018115942028983,MEANGBZ_MEANJZH,,0-12h Time-series
KNN,0.2885824275362319,MEANGBZ_MEANJZH,,6h-18h Time-series
KNN,0.2642481884057971,MEANGBZ_MEANJZH,,13-24h Time-series
LR,-0.011702898550724641,MEANGBZ_MEANJZH,,24h Time-series
LR,-0.007622282608695654,MEANGBZ_MEANJZH,,0-12h Time-series
LR,-0.010865036231884059,MEANGBZ_MEANJZH,,6h-18h Time-series
LR,-0.0021965579710144932,MEANGBZ_MEANJZH,,13-24h Time-series
RFC,0.38487771739130433,MEANGBZ_MEANJZH,,24h Time-series
RFC,0.37219202898550724,MEANGBZ_MEANJZH,,0-12h Time-series
RFC,0.36404891304347825,MEANGBZ_MEANJZH,,6h-18h Time-series
RFC,0.31743206521739137,MEANGBZ_MEANJZH,,13-24h Time-series
SVM,0.0,MEANGBZ_MEANJZH,,24h Time-series
SVM,0.0,MEANGBZ_MEANJZH,,0-12h Time-series
SVM,0.0,MEANGBZ_MEANJZH,,6h-18h Time-series
SVM,0.0,MEANGBZ_MEANJZH,,13-24h Time-series
KNN,0.42982336956521744,MEANGBZ_MEANPOT,,24h Time-series
KNN,0.41121376811594196,MEANGBZ_MEANPOT,,0-12h Time-series
KNN,0.3838405797101449,MEANGBZ_MEANPOT,,6h-18h Time-series
KNN,0.3765670289855072,MEANGBZ_MEANPOT,,13-24h Time-series
LR,0.30272192028985506,MEANGBZ_MEANPOT,,24h Time-series
LR,0.2784284420289855,MEANGBZ_MEANPOT,,0-12h Time-series
LR,0.293695652173913,MEANGBZ_MEANPOT,,6h-18h Time-series
LR,0.3006974637681159,MEANGBZ_MEANPOT,,13-24h Time-series
RFC,0.48156702898550724,MEANGBZ_MEANPOT,,24h Time-series
RFC,0.46846014492753624,MEANGBZ_MEANPOT,,0-12h Time-series
RFC,0.43730978260869563,MEANGBZ_MEANPOT,,6h-18h Time-series
RFC,0.4494067028985507,MEANGBZ_MEANPOT,,13-24h Time-series
SVM,0.3135235507246377,MEANGBZ_MEANPOT,,24h Time-series
SVM,0.312554347826087,MEANGBZ_MEANPOT,,0-12h Time-series
SVM,0.3058740942028985,MEANGBZ_MEANPOT,,6h-18h Time-series
SVM,0.31748188405797106,MEANGBZ_MEANPOT,,13-24h Time-series
KNN,0.4318432971014493,MEANGBZ_MEANSHR,,24h Time-series
KNN,0.3803577898550724,MEANGBZ_MEANSHR,,0-12h Time-series
KNN,0.39998641304347815,MEANGBZ_MEANSHR,,6h-18h Time-series
KNN,0.4006929347826087,MEANGBZ_MEANSHR,,13-24h Time-series
LR,0.10404891304347828,MEANGBZ_MEANSHR,,24h Time-series
LR,0.08132699275362319,MEANGBZ_MEANSHR,,0-12h Time-series
LR,0.07655344202898551,MEANGBZ_MEANSHR,,6h-18h Time-series
LR,0.058192934782608695,MEANGBZ_MEANSHR,,13-24h Time-series
RFC,0.4496059782608696,MEANGBZ_MEANSHR,,24h Time-series
RFC,0.40294836956521735,MEANGBZ_MEANSHR,,0-12h Time-series
RFC,0.4161413043478261,MEANGBZ_MEANSHR,,6h-18h Time-series
RFC,0.41445199275362316,MEANGBZ_MEANSHR,,13-24h Time-series
SVM,0.009311594202898553,MEANGBZ_MEANSHR,,24h Time-series
SVM,0.007468297101449275,MEANGBZ_MEANSHR,,0-12h Time-series
SVM,0.0,MEANGBZ_MEANSHR,,6h-18h Time-series
SVM,0.0,MEANGBZ_MEANSHR,,13-24h Time-series
KNN,0.4519474637681159,MEANGBZ_R_VALUE,,24h Time-series
KNN,0.4252989130434782,MEANGBZ_R_VALUE,,0-12h Time-series
KNN,0.457423007246377,MEANGBZ_R_VALUE,,6h-18h Time-series
KNN,0.44188405797101454,MEANGBZ_R_VALUE,,13-24h Time-series
LR,0.4014673913043478,MEANGBZ_R_VALUE,,24h Time-series
LR,0.3846965579710145,MEANGBZ_R_VALUE,,0-12h Time-series
LR,0.37311141304347833,MEANGBZ_R_VALUE,,6h-18h Time-series
LR,0.34149003623188395,MEANGBZ_R_VALUE,,13-24h Time-series
RFC,0.7760643115942029,MEANGBZ_R_VALUE,,24h Time-series
RFC,0.7726766304347826,MEANGBZ_R_VALUE,,0-12h Time-series
RFC,0.7524864130434782,MEANGBZ_R_VALUE,,6h-18h Time-series
RFC,0.7639356884057972,MEANGBZ_R_VALUE,,13-24h Time-series
SVM,0.0,MEANGBZ_R_VALUE,,24h Time-series
SVM,0.0,MEANGBZ_R_VALUE,,0-12h Time-series
SVM,0.0,MEANGBZ_R_VALUE,,6h-18h Time-series
SVM,0.0,MEANGBZ_R_VALUE,,13-24h Time-series
KNN,0.5925634057971014,MEANGBZ_SAVNCPP,,24h Time-series
KNN,0.5681657608695653,MEANGBZ_SAVNCPP,,0-12h Time-series
KNN,0.5752626811594204,MEANGBZ_SAVNCPP,,6h-18h Time-series
KNN,0.6011775362318842,MEANGBZ_SAVNCPP,,13-24h Time-series
LR,0.09315217391304348,MEANGBZ_SAVNCPP,,24h Time-series
LR,0.12279891304347826,MEANGBZ_SAVNCPP,,0-12h Time-series
LR,0.1336141304347826,MEANGBZ_SAVNCPP,,6h-18h Time-series
LR,0.11080163043478261,MEANGBZ_SAVNCPP,,13-24h Time-series
RFC,0.7417346014492753,MEANGBZ_SAVNCPP,,24h Time-series
RFC,0.7109737318840579,MEANGBZ_SAVNCPP,,0-12h Time-series
RFC,0.7202309782608697,MEANGBZ_SAVNCPP,,6h-18h Time-series
RFC,0.7511594202898552,MEANGBZ_SAVNCPP,,13-24h Time-series
SVM,0.6898369565217393,MEANGBZ_SAVNCPP,,24h Time-series
SVM,0.6421376811594204,MEANGBZ_SAVNCPP,,0-12h Time-series
SVM,0.6630978260869564,MEANGBZ_SAVNCPP,,6h-18h Time-series
SVM,0.6776449275362318,MEANGBZ_SAVNCPP,,13-24h Time-series
KNN,0.4846240942028985,MEANGBZ_SHRGT45,,24h Time-series
KNN,0.4581385869565216,MEANGBZ_SHRGT45,,0-12h Time-series
KNN,0.4804211956521739,MEANGBZ_SHRGT45,,6h-18h Time-series
KNN,0.4480298913043478,MEANGBZ_SHRGT45,,13-24h Time-series
LR,0.0910733695652174,MEANGBZ_SHRGT45,,24h Time-series
LR,0.06610054347826087,MEANGBZ_SHRGT45,,0-12h Time-series
LR,0.060058876811594206,MEANGBZ_SHRGT45,,6h-18h Time-series
LR,0.07154891304347827,MEANGBZ_SHRGT45,,13-24h Time-series
RFC,0.4588269927536232,MEANGBZ_SHRGT45,,24h Time-series
RFC,0.4580706521739129,MEANGBZ_SHRGT45,,0-12h Time-series
RFC,0.4426992753623188,MEANGBZ_SHRGT45,,6h-18h Time-series
RFC,0.4446105072463769,MEANGBZ_SHRGT45,,13-24h Time-series
SVM,0.04935688405797101,MEANGBZ_SHRGT45,,24h Time-series
SVM,0.029130434782608697,MEANGBZ_SHRGT45,,0-12h Time-series
SVM,0.010425724637681159,MEANGBZ_SHRGT45,,6h-18h Time-series
SVM,0.0008695652173913044,MEANGBZ_SHRGT45,,13-24h Time-series
KNN,0.6225000000000002,MEANGBZ_TOTPOT,,24h Time-series
KNN,0.6331702898550724,MEANGBZ_TOTPOT,,0-12h Time-series
KNN,0.6228125000000001,MEANGBZ_TOTPOT,,6h-18h Time-series
KNN,0.6456567028985507,MEANGBZ_TOTPOT,,13-24h Time-series
LR,0.0,MEANGBZ_TOTPOT,,24h Time-series
LR,0.0,MEANGBZ_TOTPOT,,0-12h Time-series
LR,0.0,MEANGBZ_TOTPOT,,6h-18h Time-series
LR,0.0,MEANGBZ_TOTPOT,,13-24h Time-series
RFC,0.7373550724637681,MEANGBZ_TOTPOT,,24h Time-series
RFC,0.7195697463768116,MEANGBZ_TOTPOT,,0-12h Time-series
RFC,0.7290217391304348,MEANGBZ_TOTPOT,,6h-18h Time-series
RFC,0.7192527173913044,MEANGBZ_TOTPOT,,13-24h Time-series
SVM,0.6380751811594203,MEANGBZ_TOTPOT,,24h Time-series
SVM,0.6144384057971014,MEANGBZ_TOTPOT,,0-12h Time-series
SVM,0.6469565217391305,MEANGBZ_TOTPOT,,6h-18h Time-series
SVM,0.6197101449275363,MEANGBZ_TOTPOT,,13-24h Time-series
KNN,0.6990398550724635,MEANGBZ_TOTUSJH,,24h Time-series
KNN,0.6814673913043481,MEANGBZ_TOTUSJH,,0-12h Time-series
KNN,0.6678034420289857,MEANGBZ_TOTUSJH,,6h-18h Time-series
KNN,0.6802989130434782,MEANGBZ_TOTUSJH,,13-24h Time-series
LR,0.645185688405797,MEANGBZ_TOTUSJH,,24h Time-series
LR,0.637626811594203,MEANGBZ_TOTUSJH,,0-12h Time-series
LR,0.6378487318840579,MEANGBZ_TOTUSJH,,6h-18h Time-series
LR,0.629393115942029,MEANGBZ_TOTUSJH,,13-24h Time-series
RFC,0.7790534420289855,MEANGBZ_TOTUSJH,,24h Time-series
RFC,0.758804347826087,MEANGBZ_TOTUSJH,,0-12h Time-series
RFC,0.7723505434782609,MEANGBZ_TOTUSJH,,6h-18h Time-series
RFC,0.7544384057971013,MEANGBZ_TOTUSJH,,13-24h Time-series
SVM,0.730738224637681,MEANGBZ_TOTUSJH,,24h Time-series
SVM,0.7174909420289854,MEANGBZ_TOTUSJH,,0-12h Time-series
SVM,0.7393523550724638,MEANGBZ_TOTUSJH,,6h-18h Time-series
SVM,0.7142708333333334,MEANGBZ_TOTUSJH,,13-24h Time-series
KNN,0.7060960144927535,MEANGBZ_TOTUSJZ,,24h Time-series
KNN,0.6455887681159421,MEANGBZ_TOTUSJZ,,0-12h Time-series
KNN,0.6486865942028985,MEANGBZ_TOTUSJZ,,6h-18h Time-series
KNN,0.6742527173913045,MEANGBZ_TOTUSJZ,,13-24h Time-series
LR,0.10210597826086956,MEANGBZ_TOTUSJZ,,24h Time-series
LR,0.12019927536231884,MEANGBZ_TOTUSJZ,,0-12h Time-series
LR,0.1107019927536232,MEANGBZ_TOTUSJZ,,6h-18h Time-series
LR,0.11641304347826087,MEANGBZ_TOTUSJZ,,13-24h Time-series
RFC,0.7602672101449277,MEANGBZ_TOTUSJZ,,24h Time-series
RFC,0.7201675724637682,MEANGBZ_TOTUSJZ,,0-12h Time-series
RFC,0.7479438405797101,MEANGBZ_TOTUSJZ,,6h-18h Time-series
RFC,0.7284148550724637,MEANGBZ_TOTUSJZ,,13-24h Time-series
SVM,0.680534420289855,MEANGBZ_TOTUSJZ,,24h Time-series
SVM,0.6663315217391304,MEANGBZ_TOTUSJZ,,0-12h Time-series
SVM,0.6795788043478262,MEANGBZ_TOTUSJZ,,6h-18h Time-series
SVM,0.6660733695652173,MEANGBZ_TOTUSJZ,,13-24h Time-series
KNN,0.6339945652173913,MEANGBZ_USFLUX,,24h Time-series
KNN,0.623894927536232,MEANGBZ_USFLUX,,0-12h Time-series
KNN,0.6154800724637681,MEANGBZ_USFLUX,,6h-18h Time-series
KNN,0.6286050724637681,MEANGBZ_USFLUX,,13-24h Time-series
LR,0.0,MEANGBZ_USFLUX,,24h Time-series
LR,0.0,MEANGBZ_USFLUX,,0-12h Time-series
LR,0.0,MEANGBZ_USFLUX,,6h-18h Time-series
LR,0.0,MEANGBZ_USFLUX,,13-24h Time-series
RFC,0.7368070652173913,MEANGBZ_USFLUX,,24h Time-series
RFC,0.7351766304347825,MEANGBZ_USFLUX,,0-12h Time-series
RFC,0.7291666666666666,MEANGBZ_USFLUX,,6h-18h Time-series
RFC,0.7347916666666667,MEANGBZ_USFLUX,,13-24h Time-series
SVM,0.6431567028985506,MEANGBZ_USFLUX,,24h Time-series
SVM,0.6291440217391304,MEANGBZ_USFLUX,,0-12h Time-series
