name,tss,parameter,coincidence,label
SVM,0.6519791666666667,ABSNJZH_MEANGAM_MEANGBH,all,13-24h Time-series
KNN,0.5790715579710144,ABSNJZH_MEANGAM_MEANGBT,all,24h Time-series
KNN,0.5824456521739132,ABSNJZH_MEANGAM_MEANGBT,all,0-12h Time-series
KNN,0.5732835144927536,ABSNJZH_MEANGAM_MEANGBT,all,6h-18h Time-series
KNN,0.6059374999999999,ABSNJZH_MEANGAM_MEANGBT,all,13-24h Time-series
LR,0.5653759057971014,ABSNJZH_MEANGAM_MEANGBT,all,24h Time-series
LR,0.5614673913043479,ABSNJZH_MEANGAM_MEANGBT,all,0-12h Time-series
LR,0.5882472826086957,ABSNJZH_MEANGAM_MEANGBT,all,6h-18h Time-series
LR,0.5724411231884058,ABSNJZH_MEANGAM_MEANGBT,all,13-24h Time-series
RFC,0.7369882246376811,ABSNJZH_MEANGAM_MEANGBT,all,24h Time-series
RFC,0.7048641304347828,ABSNJZH_MEANGAM_MEANGBT,all,0-12h Time-series
RFC,0.7364356884057971,ABSNJZH_MEANGAM_MEANGBT,all,6h-18h Time-series
RFC,0.7441711956521738,ABSNJZH_MEANGAM_MEANGBT,all,13-24h Time-series
SVM,0.6686050724637682,ABSNJZH_MEANGAM_MEANGBT,all,24h Time-series
SVM,0.6120606884057972,ABSNJZH_MEANGAM_MEANGBT,all,0-12h Time-series
SVM,0.6244927536231886,ABSNJZH_MEANGAM_MEANGBT,all,6h-18h Time-series
SVM,0.6424682971014491,ABSNJZH_MEANGAM_MEANGBT,all,13-24h Time-series
KNN,0.5783605072463768,ABSNJZH_MEANGAM_MEANGBZ,all,24h Time-series
KNN,0.5731204710144927,ABSNJZH_MEANGAM_MEANGBZ,all,0-12h Time-series
KNN,0.5642708333333334,ABSNJZH_MEANGAM_MEANGBZ,all,6h-18h Time-series
KNN,0.5867617753623188,ABSNJZH_MEANGAM_MEANGBZ,all,13-24h Time-series
LR,0.5571557971014492,ABSNJZH_MEANGAM_MEANGBZ,all,24h Time-series
LR,0.5618614130434783,ABSNJZH_MEANGAM_MEANGBZ,all,0-12h Time-series
LR,0.5779347826086956,ABSNJZH_MEANGAM_MEANGBZ,all,6h-18h Time-series
LR,0.562278079710145,ABSNJZH_MEANGAM_MEANGBZ,all,13-24h Time-series
RFC,0.7409465579710145,ABSNJZH_MEANGAM_MEANGBZ,all,24h Time-series
RFC,0.7019157608695653,ABSNJZH_MEANGAM_MEANGBZ,all,0-12h Time-series
RFC,0.7393115942028986,ABSNJZH_MEANGAM_MEANGBZ,all,6h-18h Time-series
RFC,0.7284148550724637,ABSNJZH_MEANGAM_MEANGBZ,all,13-24h Time-series
SVM,0.6637409420289855,ABSNJZH_MEANGAM_MEANGBZ,all,24h Time-series
SVM,0.6086684782608694,ABSNJZH_MEANGAM_MEANGBZ,all,0-12h Time-series
SVM,0.6216666666666666,ABSNJZH_MEANGAM_MEANGBZ,all,6h-18h Time-series
SVM,0.6254846014492752,ABSNJZH_MEANGAM_MEANGBZ,all,13-24h Time-series
KNN,0.5868070652173912,ABSNJZH_MEANGAM_MEANJZD,all,24h Time-series
KNN,0.5474682971014493,ABSNJZH_MEANGAM_MEANJZD,all,0-12h Time-series
KNN,0.5586458333333334,ABSNJZH_MEANGAM_MEANJZD,all,6h-18h Time-series
KNN,0.5900634057971015,ABSNJZH_MEANGAM_MEANJZD,all,13-24h Time-series
LR,0.5701539855072465,ABSNJZH_MEANGAM_MEANJZD,all,24h Time-series
LR,0.550919384057971,ABSNJZH_MEANGAM_MEANJZD,all,0-12h Time-series
LR,0.5650951086956523,ABSNJZH_MEANGAM_MEANJZD,all,6h-18h Time-series
LR,0.5570018115942029,ABSNJZH_MEANGAM_MEANJZD,all,13-24h Time-series
RFC,0.7580978260869565,ABSNJZH_MEANGAM_MEANJZD,all,24h Time-series
RFC,0.7107246376811592,ABSNJZH_MEANGAM_MEANJZD,all,0-12h Time-series
RFC,0.7506838768115942,ABSNJZH_MEANGAM_MEANJZD,all,6h-18h Time-series
RFC,0.7324501811594203,ABSNJZH_MEANGAM_MEANJZD,all,13-24h Time-series
SVM,0.6702898550724637,ABSNJZH_MEANGAM_MEANJZD,all,24h Time-series
SVM,0.5913360507246376,ABSNJZH_MEANGAM_MEANJZD,all,0-12h Time-series
SVM,0.6233288043478261,ABSNJZH_MEANGAM_MEANJZD,all,6h-18h Time-series
SVM,0.6346829710144928,ABSNJZH_MEANGAM_MEANJZD,all,13-24h Time-series
KNN,0.5902853260869565,ABSNJZH_MEANGAM_MEANJZH,all,24h Time-series
KNN,0.5556974637681159,ABSNJZH_MEANGAM_MEANJZH,all,0-12h Time-series
KNN,0.5498867753623189,ABSNJZH_MEANGAM_MEANJZH,all,6h-18h Time-series
KNN,0.5914583333333333,ABSNJZH_MEANGAM_MEANJZH,all,13-24h Time-series
LR,0.5676268115942029,ABSNJZH_MEANGAM_MEANJZH,all,24h Time-series
LR,0.5513949275362319,ABSNJZH_MEANGAM_MEANJZH,all,0-12h Time-series
LR,0.5493840579710145,ABSNJZH_MEANGAM_MEANJZH,all,6h-18h Time-series
LR,0.5572599637681159,ABSNJZH_MEANGAM_MEANJZH,all,13-24h Time-series
RFC,0.7639809782608696,ABSNJZH_MEANGAM_MEANJZH,all,24h Time-series
RFC,0.7309284420289857,ABSNJZH_MEANGAM_MEANJZH,all,0-12h Time-series
RFC,0.7462862318840581,ABSNJZH_MEANGAM_MEANJZH,all,6h-18h Time-series
RFC,0.7503170289855075,ABSNJZH_MEANGAM_MEANJZH,all,13-24h Time-series
SVM,0.6641757246376812,ABSNJZH_MEANGAM_MEANJZH,all,24h Time-series
SVM,0.601820652173913,ABSNJZH_MEANGAM_MEANJZH,all,0-12h Time-series
SVM,0.6109601449275363,ABSNJZH_MEANGAM_MEANJZH,all,6h-18h Time-series
SVM,0.6459873188405798,ABSNJZH_MEANGAM_MEANJZH,all,13-24h Time-series
KNN,0.5207653985507247,ABSNJZH_MEANGAM_MEANPOT,all,24h Time-series
KNN,0.5420244565217391,ABSNJZH_MEANGAM_MEANPOT,all,0-12h Time-series
KNN,0.5335643115942029,ABSNJZH_MEANGAM_MEANPOT,all,6h-18h Time-series
KNN,0.5509963768115943,ABSNJZH_MEANGAM_MEANPOT,all,13-24h Time-series
LR,0.6197826086956523,ABSNJZH_MEANGAM_MEANPOT,all,24h Time-series
LR,0.5918704710144927,ABSNJZH_MEANGAM_MEANPOT,all,0-12h Time-series
LR,0.5906340579710145,ABSNJZH_MEANGAM_MEANPOT,all,6h-18h Time-series
LR,0.5983876811594201,ABSNJZH_MEANGAM_MEANPOT,all,13-24h Time-series
RFC,0.7488496376811593,ABSNJZH_MEANGAM_MEANPOT,all,24h Time-series
RFC,0.7095018115942031,ABSNJZH_MEANGAM_MEANPOT,all,0-12h Time-series
RFC,0.7403124999999999,ABSNJZH_MEANGAM_MEANPOT,all,6h-18h Time-series
RFC,0.7421557971014493,ABSNJZH_MEANGAM_MEANPOT,all,13-24h Time-series
SVM,0.4373233695652174,ABSNJZH_MEANGAM_MEANPOT,all,24h Time-series
SVM,0.4353351449275362,ABSNJZH_MEANGAM_MEANPOT,all,0-12h Time-series
SVM,0.4298188405797101,ABSNJZH_MEANGAM_MEANPOT,all,6h-18h Time-series
SVM,0.4528170289855073,ABSNJZH_MEANGAM_MEANPOT,all,13-24h Time-series
KNN,0.5802309782608694,ABSNJZH_MEANGAM_MEANSHR,all,24h Time-series
KNN,0.5586458333333333,ABSNJZH_MEANGAM_MEANSHR,all,0-12h Time-series
KNN,0.5596467391304347,ABSNJZH_MEANGAM_MEANSHR,all,6h-18h Time-series
KNN,0.5940262681159421,ABSNJZH_MEANGAM_MEANSHR,all,13-24h Time-series
LR,0.5834737318840578,ABSNJZH_MEANGAM_MEANSHR,all,24h Time-series
LR,0.5949909420289855,ABSNJZH_MEANGAM_MEANSHR,all,0-12h Time-series
LR,0.6094655797101449,ABSNJZH_MEANGAM_MEANSHR,all,6h-18h Time-series
LR,0.5832201086956521,ABSNJZH_MEANGAM_MEANSHR,all,13-24h Time-series
RFC,0.7493704710144928,ABSNJZH_MEANGAM_MEANSHR,all,24h Time-series
RFC,0.7135235507246377,ABSNJZH_MEANGAM_MEANSHR,all,0-12h Time-series
RFC,0.7498278985507246,ABSNJZH_MEANGAM_MEANSHR,all,6h-18h Time-series
RFC,0.731046195652174,ABSNJZH_MEANGAM_MEANSHR,all,13-24h Time-series
SVM,0.652699275362319,ABSNJZH_MEANGAM_MEANSHR,all,24h Time-series
SVM,0.613197463768116,ABSNJZH_MEANGAM_MEANSHR,all,0-12h Time-series
SVM,0.6323414855072464,ABSNJZH_MEANGAM_MEANSHR,all,6h-18h Time-series
SVM,0.6362137681159421,ABSNJZH_MEANGAM_MEANSHR,all,13-24h Time-series
KNN,0.5779347826086956,ABSNJZH_MEANGAM_R_VALUE,all,24h Time-series
KNN,0.5448460144927537,ABSNJZH_MEANGAM_R_VALUE,all,0-12h Time-series
KNN,0.5676992753623188,ABSNJZH_MEANGAM_R_VALUE,all,6h-18h Time-series
KNN,0.5966123188405797,ABSNJZH_MEANGAM_R_VALUE,all,13-24h Time-series
LR,0.5642934782608695,ABSNJZH_MEANGAM_R_VALUE,all,24h Time-series
LR,0.5525317028985507,ABSNJZH_MEANGAM_R_VALUE,all,0-12h Time-series
LR,0.5814855072463768,ABSNJZH_MEANGAM_R_VALUE,all,6h-18h Time-series
LR,0.5677128623188407,ABSNJZH_MEANGAM_R_VALUE,all,13-24h Time-series
RFC,0.7917934782608697,ABSNJZH_MEANGAM_R_VALUE,all,24h Time-series
RFC,0.7461594202898552,ABSNJZH_MEANGAM_R_VALUE,all,0-12h Time-series
RFC,0.7781702898550725,ABSNJZH_MEANGAM_R_VALUE,all,6h-18h Time-series
RFC,0.7901992753623187,ABSNJZH_MEANGAM_R_VALUE,all,13-24h Time-series
SVM,0.6594067028985506,ABSNJZH_MEANGAM_R_VALUE,all,24h Time-series
SVM,0.5868070652173912,ABSNJZH_MEANGAM_R_VALUE,all,0-12h Time-series
SVM,0.6212635869565218,ABSNJZH_MEANGAM_R_VALUE,all,6h-18h Time-series
SVM,0.634026268115942,ABSNJZH_MEANGAM_R_VALUE,all,13-24h Time-series
KNN,0.5851403985507245,ABSNJZH_MEANGAM_SAVNCPP,all,24h Time-series
KNN,0.5723867753623187,ABSNJZH_MEANGAM_SAVNCPP,all,0-12h Time-series
KNN,0.5715625,ABSNJZH_MEANGAM_SAVNCPP,all,6h-18h Time-series
KNN,0.5815534420289856,ABSNJZH_MEANGAM_SAVNCPP,all,13-24h Time-series
LR,0.081893115942029,ABSNJZH_MEANGAM_SAVNCPP,all,24h Time-series
LR,0.12045742753623188,ABSNJZH_MEANGAM_SAVNCPP,all,0-12h Time-series
LR,0.12681612318840582,ABSNJZH_MEANGAM_SAVNCPP,all,6h-18h Time-series
LR,0.10884057971014492,ABSNJZH_MEANGAM_SAVNCPP,all,13-24h Time-series
RFC,0.7489764492753622,ABSNJZH_MEANGAM_SAVNCPP,all,24h Time-series
RFC,0.7170244565217393,ABSNJZH_MEANGAM_SAVNCPP,all,0-12h Time-series
RFC,0.7320923913043479,ABSNJZH_MEANGAM_SAVNCPP,all,6h-18h Time-series
RFC,0.7418795289855071,ABSNJZH_MEANGAM_SAVNCPP,all,13-24h Time-series
SVM,0.7051766304347828,ABSNJZH_MEANGAM_SAVNCPP,all,24h Time-series
SVM,0.6478260869565218,ABSNJZH_MEANGAM_SAVNCPP,all,0-12h Time-series
SVM,0.6539990942028987,ABSNJZH_MEANGAM_SAVNCPP,all,6h-18h Time-series
SVM,0.6769972826086956,ABSNJZH_MEANGAM_SAVNCPP,all,13-24h Time-series
KNN,0.5696059782608696,ABSNJZH_MEANGAM_SHRGT45,all,24h Time-series
KNN,0.5646648550724637,ABSNJZH_MEANGAM_SHRGT45,all,0-12h Time-series
KNN,0.5673641304347826,ABSNJZH_MEANGAM_SHRGT45,all,6h-18h Time-series
KNN,0.589447463768116,ABSNJZH_MEANGAM_SHRGT45,all,13-24h Time-series
LR,0.575389492753623,ABSNJZH_MEANGAM_SHRGT45,all,24h Time-series
LR,0.5740534420289855,ABSNJZH_MEANGAM_SHRGT45,all,0-12h Time-series
LR,0.5851041666666666,ABSNJZH_MEANGAM_SHRGT45,all,6h-18h Time-series
LR,0.5529891304347827,ABSNJZH_MEANGAM_SHRGT45,all,13-24h Time-series
RFC,0.7361865942028987,ABSNJZH_MEANGAM_SHRGT45,all,24h Time-series
RFC,0.7095289855072465,ABSNJZH_MEANGAM_SHRGT45,all,0-12h Time-series
RFC,0.7530978260869564,ABSNJZH_MEANGAM_SHRGT45,all,6h-18h Time-series
RFC,0.7217255434782609,ABSNJZH_MEANGAM_SHRGT45,all,13-24h Time-series
SVM,0.6536005434782608,ABSNJZH_MEANGAM_SHRGT45,all,24h Time-series
SVM,0.6101313405797103,ABSNJZH_MEANGAM_SHRGT45,all,0-12h Time-series
SVM,0.6309148550724638,ABSNJZH_MEANGAM_SHRGT45,all,6h-18h Time-series
SVM,0.6322509057971016,ABSNJZH_MEANGAM_SHRGT45,all,13-24h Time-series
KNN,0.622074275362319,ABSNJZH_MEANGAM_TOTPOT,all,24h Time-series
KNN,0.627001811594203,ABSNJZH_MEANGAM_TOTPOT,all,0-12h Time-series
KNN,0.6177128623188407,ABSNJZH_MEANGAM_TOTPOT,all,6h-18h Time-series
KNN,0.6517436594202898,ABSNJZH_MEANGAM_TOTPOT,all,13-24h Time-series
LR,0.0,ABSNJZH_MEANGAM_TOTPOT,all,24h Time-series
LR,0.0,ABSNJZH_MEANGAM_TOTPOT,all,0-12h Time-series
LR,0.0,ABSNJZH_MEANGAM_TOTPOT,all,6h-18h Time-series
LR,0.0,ABSNJZH_MEANGAM_TOTPOT,all,13-24h Time-series
RFC,0.7742436594202898,ABSNJZH_MEANGAM_TOTPOT,all,24h Time-series
RFC,0.7323867753623189,ABSNJZH_MEANGAM_TOTPOT,all,0-12h Time-series
RFC,0.747740036231884,ABSNJZH_MEANGAM_TOTPOT,all,6h-18h Time-series
RFC,0.757536231884058,ABSNJZH_MEANGAM_TOTPOT,all,13-24h Time-series
SVM,0.6393161231884058,ABSNJZH_MEANGAM_TOTPOT,all,24h Time-series
SVM,0.5981884057971015,ABSNJZH_MEANGAM_TOTPOT,all,0-12h Time-series
SVM,0.6313179347826087,ABSNJZH_MEANGAM_TOTPOT,all,6h-18h Time-series
SVM,0.6253124999999999,ABSNJZH_MEANGAM_TOTPOT,all,13-24h Time-series
KNN,0.7144701086956522,ABSNJZH_MEANGAM_TOTUSJH,all,24h Time-series
KNN,0.704836956521739,ABSNJZH_MEANGAM_TOTUSJH,all,0-12h Time-series
KNN,0.6845335144927537,ABSNJZH_MEANGAM_TOTUSJH,all,6h-18h Time-series
KNN,0.6945652173913043,ABSNJZH_MEANGAM_TOTUSJH,all,13-24h Time-series
LR,0.6502400362318841,ABSNJZH_MEANGAM_TOTUSJH,all,24h Time-series
LR,0.6613722826086957,ABSNJZH_MEANGAM_TOTUSJH,all,0-12h Time-series
LR,0.6516077898550724,ABSNJZH_MEANGAM_TOTUSJH,all,6h-18h Time-series
LR,0.6524048913043479,ABSNJZH_MEANGAM_TOTUSJH,all,13-24h Time-series
RFC,0.7878940217391306,ABSNJZH_MEANGAM_TOTUSJH,all,24h Time-series
RFC,0.7789402173913044,ABSNJZH_MEANGAM_TOTUSJH,all,0-12h Time-series
RFC,0.7710280797101452,ABSNJZH_MEANGAM_TOTUSJH,all,6h-18h Time-series
RFC,0.7683650362318841,ABSNJZH_MEANGAM_TOTUSJH,all,13-24h Time-series
SVM,0.7504528985507245,ABSNJZH_MEANGAM_TOTUSJH,all,24h Time-series
SVM,0.7602807971014494,ABSNJZH_MEANGAM_TOTUSJH,all,0-12h Time-series
SVM,0.7403396739130435,ABSNJZH_MEANGAM_TOTUSJH,all,6h-18h Time-series
SVM,0.7412726449275364,ABSNJZH_MEANGAM_TOTUSJH,all,13-24h Time-series
KNN,0.7039356884057971,ABSNJZH_MEANGAM_TOTUSJZ,all,24h Time-series
KNN,0.6551902173913043,ABSNJZH_MEANGAM_TOTUSJZ,all,0-12h Time-series
KNN,0.6586413043478262,ABSNJZH_MEANGAM_TOTUSJZ,all,6h-18h Time-series
KNN,0.6825452898550726,ABSNJZH_MEANGAM_TOTUSJZ,all,13-24h Time-series
LR,0.11241394927536233,ABSNJZH_MEANGAM_TOTUSJZ,all,24h Time-series
LR,0.12400815217391302,ABSNJZH_MEANGAM_TOTUSJZ,all,0-12h Time-series
LR,0.12904891304347824,ABSNJZH_MEANGAM_TOTUSJZ,all,6h-18h Time-series
LR,0.12153079710144926,ABSNJZH_MEANGAM_TOTUSJZ,all,13-24h Time-series
RFC,0.7860371376811595,ABSNJZH_MEANGAM_TOTUSJZ,all,24h Time-series
RFC,0.745643115942029,ABSNJZH_MEANGAM_TOTUSJZ,all,0-12h Time-series
RFC,0.7670289855072462,ABSNJZH_MEANGAM_TOTUSJZ,all,6h-18h Time-series
RFC,0.7751449275362319,ABSNJZH_MEANGAM_TOTUSJZ,all,13-24h Time-series
SVM,0.6712952898550725,ABSNJZH_MEANGAM_TOTUSJZ,all,24h Time-series
SVM,0.6761231884057971,ABSNJZH_MEANGAM_TOTUSJZ,all,0-12h Time-series
SVM,0.6726585144927534,ABSNJZH_MEANGAM_TOTUSJZ,all,6h-18h Time-series
SVM,0.6781385869565216,ABSNJZH_MEANGAM_TOTUSJZ,all,13-24h Time-series
KNN,0.6315624999999999,ABSNJZH_MEANGAM_USFLUX,all,24h Time-series
KNN,0.6124909420289856,ABSNJZH_MEANGAM_USFLUX,all,0-12h Time-series
KNN,0.6151811594202897,ABSNJZH_MEANGAM_USFLUX,all,6h-18h Time-series
KNN,0.6228577898550723,ABSNJZH_MEANGAM_USFLUX,all,13-24h Time-series
LR,0.0,ABSNJZH_MEANGAM_USFLUX,all,24h Time-series
LR,0.0,ABSNJZH_MEANGAM_USFLUX,all,0-12h Time-series
LR,0.0,ABSNJZH_MEANGAM_USFLUX,all,6h-18h Time-series
LR,0.0,ABSNJZH_MEANGAM_USFLUX,all,13-24h Time-series
RFC,0.7703849637681157,ABSNJZH_MEANGAM_USFLUX,all,24h Time-series
RFC,0.7410009057971015,ABSNJZH_MEANGAM_USFLUX,all,0-12h Time-series
RFC,0.7559329710144929,ABSNJZH_MEANGAM_USFLUX,all,6h-18h Time-series
RFC,0.754375,ABSNJZH_MEANGAM_USFLUX,all,13-24h Time-series
SVM,0.6302264492753624,ABSNJZH_MEANGAM_USFLUX,all,24h Time-series
SVM,0.6175769927536232,ABSNJZH_MEANGAM_USFLUX,all,0-12h Time-series
SVM,0.6213179347826088,ABSNJZH_MEANGAM_USFLUX,all,6h-18h Time-series
SVM,0.6250226449275361,ABSNJZH_MEANGAM_USFLUX,all,13-24h Time-series
KNN,0.5763315217391305,ABSNJZH_MEANGAM_d_l_f,all,24h Time-series
KNN,0.5752309782608697,ABSNJZH_MEANGAM_d_l_f,all,0-12h Time-series
KNN,0.5959556159420291,ABSNJZH_MEANGAM_d_l_f,all,6h-18h Time-series
KNN,0.6129846014492755,ABSNJZH_MEANGAM_d_l_f,all,13-24h Time-series
LR,0.5443478260869565,ABSNJZH_MEANGAM_d_l_f,all,24h Time-series
LR,0.5571195652173913,ABSNJZH_MEANGAM_d_l_f,all,0-12h Time-series
LR,0.5646014492753623,ABSNJZH_MEANGAM_d_l_f,all,6h-18h Time-series
LR,0.5364039855072463,ABSNJZH_MEANGAM_d_l_f,all,13-24h Time-series
RFC,0.7552672101449275,ABSNJZH_MEANGAM_d_l_f,all,24h Time-series
RFC,0.7194202898550724,ABSNJZH_MEANGAM_d_l_f,all,0-12h Time-series
RFC,0.7492028985507246,ABSNJZH_MEANGAM_d_l_f,all,6h-18h Time-series
RFC,0.7456114130434783,ABSNJZH_MEANGAM_d_l_f,all,13-24h Time-series
SVM,0.6721829710144928,ABSNJZH_MEANGAM_d_l_f,all,24h Time-series
SVM,0.6250996376811594,ABSNJZH_MEANGAM_d_l_f,all,0-12h Time-series
SVM,0.627536231884058,ABSNJZH_MEANGAM_d_l_f,all,6h-18h Time-series
SVM,0.6276177536231884,ABSNJZH_MEANGAM_d_l_f,all,13-24h Time-series
KNN,0.6464356884057971,ABSNJZH_MEANGAM_g_s,all,24h Time-series
KNN,0.6403849637681159,ABSNJZH_MEANGAM_g_s,all,0-12h Time-series
KNN,0.6334601449275363,ABSNJZH_MEANGAM_g_s,all,6h-18h Time-series
KNN,0.6460507246376811,ABSNJZH_MEANGAM_g_s,all,13-24h Time-series
LR,0.5656929347826087,ABSNJZH_MEANGAM_g_s,all,24h Time-series
LR,0.5480615942028986,ABSNJZH_MEANGAM_g_s,all,0-12h Time-series
LR,0.5771965579710144,ABSNJZH_MEANGAM_g_s,all,6h-18h Time-series
LR,0.5841077898550723,ABSNJZH_MEANGAM_g_s,all,13-24h Time-series
RFC,0.7914809782608695,ABSNJZH_MEANGAM_g_s,all,24h Time-series
RFC,0.7781702898550724,ABSNJZH_MEANGAM_g_s,all,0-12h Time-series
RFC,0.7636141304347827,ABSNJZH_MEANGAM_g_s,all,6h-18h Time-series
RFC,0.7998641304347825,ABSNJZH_MEANGAM_g_s,all,13-24h Time-series
SVM,0.5969384057971016,ABSNJZH_MEANGAM_g_s,all,24h Time-series
SVM,0.5862635869565218,ABSNJZH_MEANGAM_g_s,all,0-12h Time-series
SVM,0.5781476449275362,ABSNJZH_MEANGAM_g_s,all,6h-18h Time-series
SVM,0.6104030797101448,ABSNJZH_MEANGAM_g_s,all,13-24h Time-series
KNN,0.5856521739130435,ABSNJZH_MEANGAM_slf,all,24h Time-series
KNN,0.5545425724637681,ABSNJZH_MEANGAM_slf,all,0-12h Time-series
KNN,0.5854030797101449,ABSNJZH_MEANGAM_slf,all,6h-18h Time-series
KNN,0.6048233695652174,ABSNJZH_MEANGAM_slf,all,13-24h Time-series
LR,0.5681385869565218,ABSNJZH_MEANGAM_slf,all,24h Time-series
LR,0.5595923913043478,ABSNJZH_MEANGAM_slf,all,0-12h Time-series
LR,0.5903849637681159,ABSNJZH_MEANGAM_slf,all,6h-18h Time-series
LR,0.561046195652174,ABSNJZH_MEANGAM_slf,all,13-24h Time-series
RFC,0.7661820652173913,ABSNJZH_MEANGAM_slf,all,24h Time-series
RFC,0.7085824275362318,ABSNJZH_MEANGAM_slf,all,0-12h Time-series
RFC,0.7554891304347827,ABSNJZH_MEANGAM_slf,all,6h-18h Time-series
RFC,0.7556929347826087,ABSNJZH_MEANGAM_slf,all,13-24h Time-series
SVM,0.6656295289855072,ABSNJZH_MEANGAM_slf,all,24h Time-series
SVM,0.6010869565217392,ABSNJZH_MEANGAM_slf,all,0-12h Time-series
SVM,0.6292708333333333,ABSNJZH_MEANGAM_slf,all,6h-18h Time-series
SVM,0.6280797101449276,ABSNJZH_MEANGAM_slf,all,13-24h Time-series
KNN,0.5728260869565216,ABSNJZH_MEANGBH_MEANGBT,all,24h Time-series
KNN,0.5807065217391305,ABSNJZH_MEANGBH_MEANGBT,all,0-12h Time-series
KNN,0.5800452898550724,ABSNJZH_MEANGBH_MEANGBT,all,6h-18h Time-series
KNN,0.5924773550724638,ABSNJZH_MEANGBH_MEANGBT,all,13-24h Time-series
LR,0.5666032608695651,ABSNJZH_MEANGBH_MEANGBT,all,24h Time-series
LR,0.5734782608695652,ABSNJZH_MEANGBH_MEANGBT,all,0-12h Time-series
LR,0.5831567028985507,ABSNJZH_MEANGBH_MEANGBT,all,6h-18h Time-series
LR,0.5721059782608695,ABSNJZH_MEANGBH_MEANGBT,all,13-24h Time-series
RFC,0.7335597826086956,ABSNJZH_MEANGBH_MEANGBT,all,24h Time-series
RFC,0.7072192028985509,ABSNJZH_MEANGBH_MEANGBT,all,0-12h Time-series
RFC,0.7376358695652174,ABSNJZH_MEANGBH_MEANGBT,all,6h-18h Time-series
RFC,0.7427626811594205,ABSNJZH_MEANGBH_MEANGBT,all,13-24h Time-series
SVM,0.6668659420289856,ABSNJZH_MEANGBH_MEANGBT,all,24h Time-series
SVM,0.6148188405797101,ABSNJZH_MEANGBH_MEANGBT,all,0-12h Time-series
SVM,0.6292889492753625,ABSNJZH_MEANGBH_MEANGBT,all,6h-18h Time-series
SVM,0.6400090579710144,ABSNJZH_MEANGBH_MEANGBT,all,13-24h Time-series
KNN,0.5845471014492752,ABSNJZH_MEANGBH_MEANGBZ,all,24h Time-series
KNN,0.5894338768115941,ABSNJZH_MEANGBH_MEANGBZ,all,0-12h Time-series
KNN,0.5773278985507245,ABSNJZH_MEANGBH_MEANGBZ,all,6h-18h Time-series
KNN,0.6002264492753622,ABSNJZH_MEANGBH_MEANGBZ,all,13-24h Time-series
LR,0.5636413043478261,ABSNJZH_MEANGBH_MEANGBZ,all,24h Time-series
LR,0.5547599637681159,ABSNJZH_MEANGBH_MEANGBZ,all,0-12h Time-series
LR,0.5870742753623187,ABSNJZH_MEANGBH_MEANGBZ,all,6h-18h Time-series
LR,0.5637409420289854,ABSNJZH_MEANGBH_MEANGBZ,all,13-24h Time-series
RFC,0.7538949275362319,ABSNJZH_MEANGBH_MEANGBZ,all,24h Time-series
RFC,0.7096875,ABSNJZH_MEANGBH_MEANGBZ,all,0-12h Time-series
RFC,0.7598550724637682,ABSNJZH_MEANGBH_MEANGBZ,all,6h-18h Time-series
RFC,0.7393251811594201,ABSNJZH_MEANGBH_MEANGBZ,all,13-24h Time-series
SVM,0.6705434782608696,ABSNJZH_MEANGBH_MEANGBZ,all,24h Time-series
SVM,0.6162409420289856,ABSNJZH_MEANGBH_MEANGBZ,all,0-12h Time-series
SVM,0.6373324275362318,ABSNJZH_MEANGBH_MEANGBZ,all,6h-18h Time-series
SVM,0.638342391304348,ABSNJZH_MEANGBH_MEANGBZ,all,13-24h Time-series
KNN,0.5727445652173913,ABSNJZH_MEANGBH_MEANJZD,all,24h Time-series
KNN,0.5519021739130435,ABSNJZH_MEANGBH_MEANJZD,all,0-12h Time-series
KNN,0.547866847826087,ABSNJZH_MEANGBH_MEANJZD,all,6h-18h Time-series
KNN,0.6038315217391305,ABSNJZH_MEANGBH_MEANJZD,all,13-24h Time-series
LR,0.5589990942028985,ABSNJZH_MEANGBH_MEANJZD,all,24h Time-series
LR,0.5458197463768116,ABSNJZH_MEANGBH_MEANJZD,all,0-12h Time-series
LR,0.5783288043478261,ABSNJZH_MEANGBH_MEANJZD,all,6h-18h Time-series
LR,0.5633786231884058,ABSNJZH_MEANGBH_MEANJZD,all,13-24h Time-series
RFC,0.752441123188406,ABSNJZH_MEANGBH_MEANJZD,all,24h Time-series
RFC,0.7006114130434783,ABSNJZH_MEANGBH_MEANJZD,all,0-12h Time-series
RFC,0.7411503623188407,ABSNJZH_MEANGBH_MEANJZD,all,6h-18h Time-series
RFC,0.7547690217391305,ABSNJZH_MEANGBH_MEANJZD,all,13-24h Time-series
SVM,0.6641077898550726,ABSNJZH_MEANGBH_MEANJZD,all,24h Time-series
SVM,0.592445652173913,ABSNJZH_MEANGBH_MEANJZD,all,0-12h Time-series
SVM,0.6096739130434783,ABSNJZH_MEANGBH_MEANJZD,all,6h-18h Time-series
SVM,0.6378849637681159,ABSNJZH_MEANGBH_MEANJZD,all,13-24h Time-series
KNN,0.5780027173913044,ABSNJZH_MEANGBH_MEANJZH,all,24h Time-series
KNN,0.5620153985507247,ABSNJZH_MEANGBH_MEANJZH,all,0-12h Time-series
KNN,0.5554076086956522,ABSNJZH_MEANGBH_MEANJZH,all,6h-18h Time-series
KNN,0.5855344202898551,ABSNJZH_MEANGBH_MEANJZH,all,13-24h Time-series
LR,0.5502445652173912,ABSNJZH_MEANGBH_MEANJZH,all,24h Time-series
