TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45,EPSZ,TOTBSQ,TOTFZ,TOTABSTWIST,AR_class
30.169,2.975915e+21,618913400000.0,2.526,184323100000.0,4.294114e+20,17.187051999999998,3512.263,0.0,8.15,-0.43976142729126894,362262550.1631005,-84.18086874950484,75.54178480259594,0.0
284.369,2.627453e+22,5231145000000.0,33.046,1615203000000.0,3.442214e+21,150.13888500000004,4268.474,3.116,14.002,-0.4747584163181292,2985006775.7323947,-748.8429938545568,622.7574461392202,0.0
4.0680000000000005,5.761956e+20,236474700000.0,1.885,378345800000.0,5.203587e+19,0.6581859999999999,2271.558,0.0,47.644,0.019492556123395663,23474509.9413,0.2417898941695562,7.201359770461358,0.0
175.735,1.615054e+22,3058056000000.0,17.989,437790200000.0,3.104175e+21,57.191849,2805.3390000000004,3.322,3.5060000000000002,-0.5950181897337737,2161863809.4853005,-679.7220575771556,404.344534318079,0.0
21.086,1.300849e+21,474594900000.0,0.496,16107810000.0,3.304801e+20,23.941824,1752.276,0.0,3.22,-0.6052992837411056,162482936.67330024,-51.9697582156166,73.73085645680018,0.0
5.585,2.424957e+20,118115700000.0,0.8220000000000001,65733490000.0,1.929733e+20,4.498043,625.3290000000002,0.0,0.0,-0.8818054911595814,82797687.0331,-38.58014463008829,21.7399122570845,0.0
7.752999999999999,3.713193e+20,160077300000.0,3.491,264043900000.0,1.545954e+20,6.560745,1253.805,0.0,0.0,-0.778657058234195,75648951.9522,-31.12589969170313,28.62295710820025,0.0
7.631,5.450989e+20,161314300000.0,1.162,60546190000.0,1.490627e+20,15.547979000000002,1840.5929999999998,0.0,1.794,-0.5736117415678516,84104768.45930003,-25.49244245263611,23.44162654408038,0.0
40.802,3.346394e+21,865345700000.0,21.593000000000004,1383208000000.0,7.592154e+20,16.087872,2073.902,2.7439999999999998,11.44,-0.5998522074286349,486704054.30579966,-154.27017759904683,98.98328948722832,0.0
29.353,1.397792e+21,553631500000.0,2.784,336296700000.0,3.287601e+20,30.191406,2288.085,0.0,1.5219999999999998,-0.5237882961395153,226692966.02929997,-62.74319588011753,75.7491035585895,0.0
20.89,1.128599e+21,356576500000.0,5.579,199990700000.0,2.681769e+20,18.476132999999997,2529.228,0.0,1.786,-0.5672746274485992,195233670.54369983,-58.522237068767296,51.645647723522366,0.0
15.100999999999999,6.869655e+20,312335100000.0,5.064,336707600000.0,2.004809e+20,17.368494000000002,1652.639,0.0,0.639,-0.635816649671425,104129147.78390002,-34.98460922281879,51.608623781545475,0.0
16.575,8.675877e+20,353729300000.0,3.718,127363600000.0,2.139299e+20,18.436396,1932.787,0.0,2.367,-0.6101231433253942,109696182.45099998,-35.36566448999042,58.87198815188457,0.0
14.727,8.03825e+20,358636400000.0,1.2830000000000001,102541500000.0,2.094305e+20,16.341934,1635.8629999999994,0.0,2.162,-0.5989642905996417,94922208.30089995,-30.04288692306366,60.27321384238584,0.0
4.886,1.8616e+20,88159690000.0,0.233,63174420000.0,1.024811e+20,5.795525,1038.3410000000001,0.0,0.0,-0.8655726498334899,50495073.21829999,-23.09539418799934,14.624118224247141,0.0
13.94,5.794485e+20,321182600000.0,4.147,334692400000.0,2.000426e+20,31.337341,1294.7089999999996,0.0,1.78,-0.5905430793513156,95796611.51179992,-29.893351965419274,55.014845041265296,0.0
9.68,2.550346e+20,160000400000.0,0.462,3258597000.0,8.960072e+19,16.613472,1548.691,0.0,0.0,-0.5717197157705309,53499554.2889,-16.16241016936603,23.42319719115329,0.0
6.705,3.80934e+20,166727200000.0,1.504,143658100000.0,1.240456e+20,15.754904000000002,1315.7720000000004,0.0,4.128,-0.6352028314573182,56704897.9438,-19.032940892018303,27.55034446901741,0.0
8.72,4.899667e+20,213726500000.0,1.921,166573400000.0,1.367932e+20,19.037876,1505.871,0.0,4.49,-0.5924554171043265,61863622.4181,-19.36706556145959,34.22285354831427,0.0
6.0070000000000014,1.06286e+20,119766500000.0,0.263,16955930000.0,7.436095e+19,28.341503000000003,702.0349,0.0,0.0,-0.6227456042404519,37736157.7774,-12.41769907986069,19.8359454505955,0.0
19.298,9.568305e+20,465496700000.0,0.585,109952400000.0,2.682548e+20,35.410725,1529.683,0.0,3.609,-0.6163839073440961,117839409.13800006,-38.380855808867395,83.11335923458986,0.0
4.9239999999999995,3.894279e+20,114662800000.0,1.052,113784400000.0,1.010811e+20,5.547836,1735.1129999999994,0.0,2.9589999999999996,-0.6906600244245096,43763337.10900001,-15.97156882840434,21.131082435148688,0.0
12.942,5.877504e+20,290855600000.0,2.602,290053100000.0,1.760176e+20,31.029932000000002,1563.846,0.0,0.353,-0.5919013849014129,88985025.8973,-27.831656323156924,47.30162051895019,0.0
144.374,9.735211e+21,3411317000000.0,1.5719999999999998,229929300000.0,2.620533e+21,180.00863600000002,1650.638,0.0,2.86,-0.6369605615658793,1257574646.7442029,-423.2716376512269,529.2350309066087,0.0
56.228,3.037774e+21,1347346000000.0,5.847,367976700000.0,8.507521e+20,66.428795,1513.8339999999994,0.0,4.2360000000000015,-0.6151817519354091,400366432.7766995,-130.14695230980007,206.1507730473291,0.0
22.336,1.101498e+21,436359000000.0,7.106,517445200000.0,2.883868e+20,36.193104,1956.1629999999998,0.0,0.708,-0.5173735218289844,181739086.3079,-49.68500591733957,68.18285800967668,0.0
97.37700000000001,7.615106e+21,1733194000000.0,21.82,898626600000.0,1.223745e+21,81.132317,3533.009,2.2430000000000003,7.517,-0.4814147660756403,1022380000.2214012,-260.0785868288939,219.17095859724338,0.0
11.262,4.341367e+20,239284200000.0,0.667,9578727000.0,1.51826e+20,30.283382,1318.142,0.0,0.40299999999999997,-0.5889254312571629,76668195.8851999,-23.858788121745555,38.94280328598381,0.0
18.596,8.432825e+20,376551800000.0,1.4580000000000002,330339900000.0,2.745146e+20,44.282036,1591.43,0.0,0.0,-0.5776173289256809,157750858.37949997,-48.14872767630235,64.0634568159289,0.0
17.825,6.445272e+20,354419700000.0,5.685,343745900000.0,1.936899e+20,35.045536,1733.287,0.0,0.7140000000000001,-0.5318588596901223,115319430.68380009,-32.40946245596126,52.94938707125034,0.0
13.204,2.105553e+21,327426500000.0,1.068,280941800000.0,2.607863e+20,4.742922,3595.132,1.775,16.1,-0.4279379352331872,185321652.8983001,-41.90634117195722,34.560255054065216,0.0
9.616,3.468157e+20,235811400000.0,0.511,4579757000.0,1.455221e+20,24.003601,974.4314,0.0,1.119,-0.6449836365564164,63322930.5138,-21.58154662081797,36.596137563864154,0.0
24.443,1.485019e+21,502807400000.0,3.65,304836300000.0,3.168346e+20,32.747292,2394.4320000000002,0.0,4.283,-0.5209416662852929,195113728.31490007,-53.709337310526074,72.88773486179271,0.0
80.398,4.762746e+21,1980515000000.0,9.603,714470400000.0,1.35108e+21,101.14267,1514.4779999999994,0.0,2.9139999999999997,-0.6284554178268731,633299455.1716014,-210.30828460187308,302.87482251424217,0.0
8.964,3.352604e+20,193434700000.0,1.505,75502920000.0,1.250415e+20,17.748098000000006,1262.234,0.0,1.0,-0.5968781743969774,63567441.96340001,-20.049021826158658,29.235821137480823,0.0
95.98299999999999,7.301657e+21,1842379000000.0,1.91,238981100000.0,1.694988e+21,34.294872,2252.377,2.747,3.892,-0.6507810982816153,1088139460.2306986,-374.19008582765497,236.65345539150022,0.0
119.333,5.289509e+21,2688363000000.0,5.106,747793100000.0,1.662128e+21,362.55386400000003,1424.001,0.0,2.252,-0.5470520639027181,851054956.4199997,-246.01361512128156,425.70436159342347,0.0
1.885,1.542806e+20,53462610000.0,0.153,25965020000.0,3.602762e+19,2.906982,1659.589,0.0,2.8569999999999998,-0.5258010714999566,15235437.5554,-4.233008899580929,8.225378847805807,0.0
11.843,4.892443e+20,246162900000.0,0.319,70646820000.0,1.57614e+20,13.193843,1444.684,0.0,2.745,-0.6544352817143062,79662481.71909998,-27.54821437245025,37.84075607414592,0.0
29.846,2.177889e+21,614120800000.0,4.087,320751700000.0,3.807288e+20,15.639248,2742.344,0.0,6.187,-0.5607827875557274,243828300.0942,-72.25228262442576,74.26788062285564,0.0
19.338,1.121943e+21,451470500000.0,1.5130000000000001,7137288000.0,3.514108e+20,13.395921,1396.378,0.0,1.3219999999999998,-0.6823011229132566,161502576.4104,-58.227523707088615,72.45040761082144,0.0
211.25599999999997,1.151403e+22,4741507000000.0,3.659,1263330000000.0,2.69535e+21,364.02691699999997,1905.476,0.0,5.385,-0.5148566481182535,1575826096.6270995,-428.713703741832,646.1864516893311,0.0
17.517,7.903504e+20,361136000000.0,6.78,526071400000.0,3.474595e+20,8.683522,1127.127,0.0,0.0,-0.7574985350326807,172660843.25569993,-69.11121444413745,56.48466614555026,0.0
6.74,2.474698e+20,129429300000.0,0.5770000000000001,33894130000.0,7.492509e+19,11.590129,1709.555,0.0,0.917,-0.5690528763861025,41909605.017300025,-12.601986217567857,21.77354552626557,0.0
240.963,2.275518e+22,4890551000000.0,24.454,1094507000000.0,2.199534e+21,352.934357,4456.266,3.508,24.551,-0.3004098514547972,2078280168.3683925,-329.9066808315958,501.1791849525311,0.0
3.545,2.877108e+20,121979500000.0,1.222,243889300000.0,4.936547e+19,0.5878770000000001,1969.476,0.0,10.909,-0.4717382569583359,19219911.7425,-4.790991027904603,16.499593174855804,0.0
13.818,4.627794e+20,311950800000.0,1.103,207669600000.0,1.976348e+20,70.19364200000001,1046.447,0.0,0.3,-0.5429486205038381,106949782.2448,-30.683959223273806,48.69287218255921,0.0
483.41,7.956293e+22,9941148000000.0,18.832,1490279000000.0,6.783809e+21,315.9378660000001,5843.722,3.747,25.535999999999998,-0.356934265942247,6204257019.6724,-1170.1752021543773,1106.704146200545,0.0
14.75,8.85434e+20,317933300000.0,0.9520000000000001,65820510000.0,2.019868e+20,15.835451999999998,2083.5,0.0,4.062,-0.6027467290539857,103890228.16280006,-33.08890599123072,51.540141588495025,0.0
38.339,2.758839e+21,807324400000.0,2.276,113867800000.0,9.60902e+20,17.718401,1499.906,0.0,0.14400000000000002,-0.7266013027692932,510553451.7365,-196.02441460759326,131.02264556750276,0.0
21.241999999999997,8.169865e+20,375028400000.0,10.727,582504800000.0,1.765744e+20,19.821964,2270.0370000000007,0.0,6.273,-0.4840336524830392,121542823.50040004,-31.086920678697236,45.70186248381128,0.0
11.067,6.149776e+20,252664100000.0,2.141,131224600000.0,1.516682e+20,9.928705,1830.316,1.8840000000000001,2.372,-0.589320582787044,76615873.4624,-23.858502043361774,40.1693714084516,0.0
10.874,6.619983e+20,259092600000.0,0.053,52224730000.0,1.810499e+20,9.607683999999999,1650.582,0.0,0.993,-0.6607715072581428,83652760.80920003,-29.20817340141175,45.901493266183756,0.0
85.152,5.571407e+21,1384653000000.0,8.459,401784000000.0,1.645284e+21,33.767379999999996,1998.664,2.951,2.9539999999999997,-0.6783018114459087,1110497462.3794997,-398.0278155886737,185.36248088678641,0.0
20.039,1.214127e+21,473257800000.0,0.701,149690500000.0,3.489578e+20,21.848015,1546.906,0.0,0.846,-0.6527180824729962,166287020.7491001,-57.35310017254885,79.68144666645803,0.0
21.368000000000002,8.548866e+20,427747200000.0,1.2109999999999999,84717280000.0,2.248451e+20,22.028282,1904.4920000000002,0.0,2.0709999999999997,-0.5983492409167693,126473759.66660003,-39.98784329343526,67.94034402377105,0.0
24.894000000000002,1.531034e+21,564405300000.0,4.39,398729100000.0,4.764254e+20,16.543184,1503.0620000000001,0.0,1.304,-0.6942083967683275,227579654.02430016,-83.482636380117,95.523389675762,0.0
7.402,2.835522e+20,172809000000.0,2.079,229891700000.0,8.844182e+19,15.809425,1359.943,0.0,1.274,-0.6041010503412511,40222312.02109996,-12.839540536660664,26.23290664373178,0.0
276.47700000000003,2.136266e+22,5797828000000.0,18.355,1149232000000.0,4.376287e+21,216.04106099999998,2389.099,3.068,7.9460000000000015,-0.5717378932682551,2727419562.17909,-823.9896048576927,776.9610643980827,0.0
233.422,9.533399e+21,5645653000000.0,24.276999999999997,2395049000000.0,2.93079e+21,505.088684,1317.16,0.0,3.468,-0.571142383562084,1363973438.5328035,-411.64523338780225,853.5041124978154,0.0
83.428,3.077459e+21,1886853000000.0,27.471,1572269000000.0,9.560972e+20,147.686264,1376.878,0.0,3.565,-0.5797094547157893,472343090.5141,-144.69074158118624,280.91526019287284,0.0
99.774,4.617542e+22,2187116000000.0,8.07,27423530000.0,1.624754e+21,90.000755,12629.67,0.0,62.803999999999995,-0.06403916395678218,2433540714.356798,-82.3487725316624,122.72208582129541,0.0
20.583000000000002,1.353363e+21,509087800000.0,2.759,157615900000.0,3.462957e+20,25.933858999999998,1646.307,0.0,2.262,-0.5776066065140553,163499889.28200004,-49.9025144744676,76.7633421448532,0.0
12.225999999999999,5.714613e+20,282941000000.0,0.912,139544700000.0,1.858284e+20,14.653585000000001,1340.507,0.0,3.427,-0.6486202566057209,87455876.79230006,-29.974525075152613,42.46581081745922,0.0
186.06,1.309384e+22,3600332000000.0,7.7639999999999985,454175500000.0,2.953736e+21,84.921524,2297.714,0.0,4.591,-0.6162067277420828,1994898491.1129038,-649.5610873190128,463.0086470062618,0.0
7.4570000000000025,2.000781e+20,161776400000.0,0.769,35349160000.0,6.882421e+19,33.533009,1357.263,0.0,0.0,-0.5755308672815098,34223954.76760001,-10.408104249325747,26.75149171357925,0.0
7.971,3.39603e+20,186076100000.0,1.501,169096300000.0,1.178474e+20,20.163732999999997,1311.3670000000004,0.0,1.026,-0.5320318415242711,64288829.56009999,-18.073653867646275,28.839273544821573,0.0
20.160999999999998,1.376173e+21,484479100000.0,1.696,233385900000.0,3.586896e+20,21.16897,1712.7939999999999,0.0,2.81,-0.6529874271634093,167077466.96170005,-57.64949609207426,75.60184777706505,0.0
28.195,1.621477e+21,577378500000.0,2.3,73217450000.0,7.734161e+20,18.939106,1041.767,0.0,0.0,-0.7665325281823514,378028563.47599953,-153.11865311306127,91.93645616688265,0.0
1.248,2.826774e+19,25377670000.0,0.614,46344100000.0,4.688668e+19,1.717181,322.5035,0.0,0.0,-0.9225995757075331,21238403.6241,-10.353995737670576,4.439935248392716,0.0
24.25800000000001,1.130962e+21,597944000000.0,1.05,6641436000.0,3.053023e+20,33.664322,1534.414,1.149,5.045,-0.5754401380657651,149594171.63329998,-45.487029663533356,84.27102857300119,0.0
0.105,2.96392e+18,2117283000.0,0.092,7488727000.0,1.390768e+18,0.787525,1115.896,0.0,0.0,-0.8392799098241671,596283.93,-0.2644434582627696,0.3805662793446604,0.0
19.55,7.348031e+20,448270400000.0,4.553,679037800000.0,1.327399e+20,20.923592000000006,2213.188,2.18,21.2,-0.3870798897183553,86879918.90089992,-17.77022125735936,47.384756775853994,0.0
8.271,3.315302e+20,219288400000.0,0.132,59862290000.0,1.021962e+20,16.472343,1280.194,0.0,2.051,-0.6025366290823194,43299914.47530002,-13.78616087846544,34.03832632690932,0.0
19.572,1.080554e+21,379888800000.0,3.113,267753500000.0,3.571977e+20,18.694397,1677.614,0.0,1.237,-0.6801883132845634,210823463.44269997,-75.77411475177891,57.93806566276592,0.0
8.615,2.227395e+20,166145000000.0,1.021,88599620000.0,1.005345e+20,30.009579,1140.952,0.0,0.0,-0.5326054080767941,56591065.77669998,-15.926716618366006,28.799333165209898,0.0
16.593,2.471581e+21,751701700000.0,1.5219999999999998,197628600000.0,1.847332e+20,10.984726,2144.087,2.345,58.986000000000004,-0.07910105827476024,134905355.7834,-5.638769606046058,44.85617595287181,0.0
16.283,1.368868e+21,394289100000.0,5.69,422921300000.0,2.096129e+20,10.725602,2887.2259999999997,2.271,21.849,-0.4757035237772334,143762117.00720003,-36.137120561993974,43.62647028752411,0.0
18.992,1.131083e+21,419885900000.0,0.591,2237258000.0,2.891342e+20,16.984831,1831.592,0.0,2.151,-0.6373281671370878,146561667.64760005,-49.35786532907493,69.88376153665043,0.0
126.79700000000001,4.723885e+22,2954687000000.0,18.029,1342394000000.0,2.325119e+21,122.25225800000001,9425.073,2.173,45.257,-0.17876876115997026,2838793721.577995,-268.1626090199176,260.2417878288213,0.0
104.319,5.954072e+21,2344071000000.0,9.461,535606900000.0,1.158171e+21,123.118378,1941.6789999999999,0.0,21.741,-0.4229501859005233,800641380.2783996,-178.9369731131669,249.26888854644216,0.0
4.144,9.213264e+19,93209310000.0,2.5610000000000004,205724700000.0,5.152358e+19,18.59181,722.6525,0.0,0.0,-0.6356725700417216,21518195.368099995,-7.227901289739269,15.307164730626411,0.0
10.613,5.625207e+20,230893300000.0,1.5190000000000001,122003400000.0,1.660701e+20,15.522039000000001,1674.192,0.0,1.581,-0.6287340581672296,90204082.06439996,-29.968565537857863,36.27623594384848,0.0
67.42399999999999,3.551399e+21,1408325000000.0,8.05,747857900000.0,1.443609e+21,33.056271,1188.514,0.0,1.067,-0.7576241441788937,715382809.4403014,-286.3948071208069,213.2463680077391,0.0
79.229,6.265457e+21,1473630000000.0,0.779,735047300000.0,1.214501e+21,54.82468000000001,2838.632,0.0,4.513,-0.5576946848517055,890654389.5669003,-262.4693358791748,195.65502622204338,0.0
0.092,5.13425e+18,3326724000.0,0.065,9847238000.0,1.52587e+18,0.0,966.5054,2.9019999999999997,0.0,-0.5904818937340659,418137.1177,-0.1304662255653894,0.13575058307769286,0.0
1.443,4.835323e+19,29808700000.0,0.413,35924030000.0,1.622598e+19,7.109592999999999,1517.056,0.0,0.0,-0.5734583348054708,8484742.421000002,-2.5710664138201116,5.7203786416675175,0.0
440.163,4.184595e+22,9550653000000.0,13.299000000000001,1286025000000.0,6.303553e+21,483.86941500000006,3169.965,1.76,10.724,-0.47623391177667995,4133068880.84211,-1040.0776206229673,1384.0095425366046,0.0
129.18,9.854993e+21,2656881000000.0,1.375,599704900000.0,1.651447e+21,121.01578500000001,3004.324,0.0,10.972000000000001,-0.489000535339773,1155037012.818502,-298.45439450911124,351.2184214516152,0.0
34.941,1.466265e+21,832312200000.0,0.846,153429000000.0,4.608617e+20,71.321777,1373.2320000000002,0.0,2.861,-0.6213617589133328,213712247.4475001,-70.16922952495196,133.9928567118773,0.0
29.64,1.273465e+21,577583400000.0,0.564,75992990000.0,3.641626e+20,46.633057,1749.8220000000001,0.0,0.547,-0.5200751780719841,218696042.0504001,-60.100737619516174,84.8353585843875,0.0
12.449000000000002,4.89831e+20,216186700000.0,2.084,110784400000.0,1.57187e+20,14.218202999999999,1853.4489999999998,0.0,0.503,-0.6346802090351915,101159472.21310008,-33.926127508648136,31.714619619724225,0.0
13.042,7.700015e+20,276529400000.0,3.998,283764500000.0,2.193195e+20,11.530902000000001,1637.856,0.0,1.9769999999999999,-0.6300520018787781,117425912.9370001,-39.094272060420224,38.989399179945,0.0
16.340999999999998,9.055793e+20,359680600000.0,3.449,188790500000.0,2.094228e+20,15.016824,1953.838,0.0,4.871,-0.6022100948729726,109886954.1982,-34.967689888862466,53.50410031068793,0.0
7.432,2.219334e+20,193106100000.0,0.9129999999999999,112402100000.0,1.058542e+20,29.930023,835.5645,0.0,0.0,-0.6384223803615268,43102051.4538,-14.540482745386315,33.44615123589191,0.0
14.163,5.068345e+20,336983900000.0,0.995,56360790000.0,1.507977e+20,29.316034000000002,1408.265,0.0,2.583,-0.5714184498872862,68950152.41330002,-20.819115973251414,55.69280450888995,0.0
404.13300000000004,2.852537e+22,9222662000000.0,26.896,3146153000000.0,4.645524e+21,603.696106,2464.062,3.075,17.093,-0.3986850189550304,3124934995.233485,-658.3300445456323,1074.3357202212408,0.0
290.955,1.690685e+22,6138145000000.0,4.157,72875730000.0,4.504895e+21,340.78808599999996,1864.475,0.0,2.592,-0.642652456305668,2373359575.274602,-805.9580808711992,1000.6580151563608,0.0
37.176,1.86684e+21,821455800000.0,4.961,302312600000.0,4.452459e+20,53.601634999999995,1861.862,0.0,4.768,-0.5470088040962838,233456195.0464,-67.47958957087343,121.5371581958474,0.0
24.371,8.370971e+20,532722300000.0,0.565,105106900000.0,3.222688e+20,62.647994999999995,1219.193,0.0,1.161,-0.6286265591456489,158002075.88300005,-52.48417096203604,90.40222059229299,0.0
