index,nar,time_start,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
367,12179,2014-10-06 20:12:00,1.1405620689655172e+22,40.327896551724145,107.09482758620688,107.5348275862069,50.57024137931034,0.10953855172413793,15486482758620.69,0.0017939472413793104,692.2710344827586,32.128458620689656,1858796551724.138,6984.093103448276,1.677610344827586e+23,33.69703448275862,25.423655172413795,4.039596551724138,670.4896551724138,1335.4793103448274,33.5736551724138,362.4479310344828
368,12183,2014-10-08 08:12:00,1.8539192307692308e+21,32.39392307692307,150.1969230769231,155.40769230769232,68.51919230769231,1.173675,3453138461538.4614,-0.0053926230769230765,166.57038461538463,15.54058846153846,1830688461538.4614,1387.173076923077,5.432576923076922e+21,18.405230769230766,2.1927876923076925,2.4199565217391306,453.5861538461538,,,
369,12184,2014-10-12 06:12:00,1.2733013793103449e+22,29.26898275862069,113.48327586206896,115.51786206896551,46.300000000000004,0.24201843103448278,11998386206896.55,0.00044633432758620686,609.6628620689654,16.063997965517245,2003183793103.4482,2278.61724137931,7.27470827586207e+22,22.941913793103453,5.582577586206897,2.771931034482759,541.1137931034483,759.5481034482759,19.2484,101.9686551724138
370,12186,2014-10-10 00:12:00,1.42218064516129e+22,44.4743870967742,72.11232258064516,77.95529032258064,37.03896774193548,-0.07985312903225805,13453709677419.355,0.008816593548387095,696.3203225806451,183.36258064516124,5131422580645.161,10924.774193548386,3.0182483870967745e+23,37.07954838709677,34.35029032258064,3.917570967741936,408.8203225806452,,3.579885714285714,37.081619047619036
371,12188,2014-10-15 17:00:00,2.122393103448276e+21,33.48231034482758,143.54793103448276,141.45000000000005,69.03858620689657,0.6043924137931035,3173896551724.1377,-0.00649203448275862,161.6351724137931,19.889655172413796,1023511379310.3448,2751.9931034482765,1.127396551724138e+22,24.810206896551723,6.490879310344828,1.6387,140.72310344827588,,4.142155000000001,8.69209
372,12189,2014-10-16 17:00:00,7.671958620689654e+20,34.51493103448276,146.03620689655173,145.59379310344826,75.73844827586207,0.06612348275862068,1332648275862.0688,-0.00930571724137931,67.32841379310345,10.789327586206896,451385517241.37933,2511.862068965517,3.9553000000000004e+21,23.198931034482754,4.472058620689655,2.1278285714285716,106.06379310344828,,4.545248148148149,7.5179481481481485
373,12190,2014-10-18 05:00:00,1.9051275862068966e+21,32.30862068965517,138.1703448275862,138.24034482758623,60.24131034482759,0.5218993103448275,3183365517241.3794,-0.0010714640344827585,154.72310344827588,5.960989310344828,803827241379.3103,2235.841379310345,8.617068965517242e+21,24.478310344827584,5.824086206896552,1.885066666666667,128.58275862068965,,,
374,12191,2014-10-18 11:00:00,1.3780758620689654e+22,48.78951724137931,97.38044827586205,100.18265517241379,53.157931034482765,0.36014965517241376,19268379310344.83,0.008395206896551724,903.9472413793103,177.37137931034482,5520531034482.759,11933.310344827587,3.3524965517241375e+23,40.461517241379305,38.57955172413793,3.4736896551724135,923.2817241379311,3958.5818181818177,3.0674315789473683,39.64521052631579
375,12194,2014-10-26 02:36:00,4.931496774193549e+21,49.16670967741934,101.60512903225806,101.63016129032258,56.976354838709675,0.22452436774193546,7634003225806.451,-0.008023135483870968,338.90677419354836,64.59051612903225,2275358064516.129,9378.106451612904,9.941174193548387e+22,40.39425806451613,39.58896774193549,3.0001666666666664,352.43580645161285,,1.8984,14.56
376,12195,2014-10-27 14:36:00,8.9267e+21,42.585935483870976,112.0683870967742,110.2348387096774,54.41477419354839,0.45510580645161286,14239774193548.387,-0.0023915664516129032,629.778387096774,35.29406451612903,3483816129032.2583,6918.245161290323,1.3507483870967743e+23,34.51561290322581,26.41893548387097,2.82184,619.6235483870967,,,
377,12196,2014-10-29 08:36:00,1.5681413793103447e+21,41.40662068965517,138.29172413793103,136.87413793103448,76.34396551724137,0.3266704827586207,2269472413793.1035,0.0033337486206896547,115.1051724137931,7.5774424137931025,424733241379.31036,5209.765517241379,1.5646034482758622e+22,28.793724137931033,14.11275862068966,2.38218,123.61793103448275,,,
378,12197,2014-10-30 08:36:00,6.18793103448276e+21,32.51772413793103,136.39724137931037,135.64379310344827,61.54034482758621,0.7662293103448276,10295831034482.758,-0.0002864519655172413,472.27620689655174,8.619366206896553,4051472413793.1035,2070.944827586207,2.7734206896551722e+22,23.573172413793106,5.395651724137932,2.0985266666666664,727.261724137931,,6.6595875,15.801
379,12198,2014-10-31 15:12:00,9.243103448275861e+20,24.94189655172413,115.97724137931036,118.07448275862068,38.802827586206895,-0.5388075862068965,1009030689655.1724,0.004164496551724138,44.6328275862069,5.993268965517242,411707931034.4828,1462.8172413793102,2.7973172413793105e+21,21.22934482758621,1.725484827586207,2.228948148148148,26.205000000000002,,,
380,12199,2014-11-02 15:12:00,3.669248275862068e+20,28.956517241379316,142.25827586206896,144.2786206896552,60.82755172413793,0.5208838206896551,571463448275.862,0.0040104379310344825,26.095344827586207,2.3904517241379315,180827306896.55173,1341.2,1.0569510344827588e+21,18.54362068965517,1.249,2.0933,64.28293103448276,,,
381,12200,2014-11-04 15:12:00,4.999003448275862e+21,30.3698275862069,137.89344827586206,137.2162068965517,58.3901724137931,0.43164724137931026,7860262068965.518,0.0008268690000000001,363.5293103448276,12.44651172413793,1867782413793.1035,1968.7724137931034,2.102562068965517e+22,22.452448275862068,3.2314517241379317,1.5071499999999998,470.7948275862069,,35.0748275862069,114.53172413793102
382,12202,2014-11-03 09:12:00,4.398520000000001e+21,50.48133333333333,116.61300000000001,115.66966666666667,70.80756666666665,0.03268835333333333,8283210000000.0,-0.009185523333333334,376.72633333333334,70.21783333333333,2734527333333.3335,5220.306666666667,5.330253333333334e+22,39.57973333333333,34.5452,3.581843333333333,256.195,301.85,7.1249233333333315,40.322266666666664
383,12204,2014-11-06 03:12:00,1.0056858620689656e+21,41.421103448275865,143.6751724137931,145.51896551724138,77.36944827586207,0.9912537931034484,1911403448275.862,-0.008426641379310344,95.506,13.635879310344826,868204137931.0344,2721.88275862069,5.94621724137931e+21,25.867379310344823,11.479306896551723,2.5439428571428566,173.30344827586208,,3.011381818181818,6.820672727272728
384,12206,2014-11-08 03:12:00,3.723706896551725e+20,31.069793103448273,143.78689655172414,145.32999999999998,60.20106896551724,1.1061620689655172,730053448275.862,0.002776324827586207,33.19231034482758,2.1316365517241382,370934034482.7586,1522.689655172414,1.2944862068965518e+21,22.253103448275862,4.915155517241379,2.1161192307692307,47.50510344827587,,,
385,12207,2014-11-14 19:12:00,1.8189689655172413e+22,41.90813793103448,125.47137931034482,125.1144827586207,65.8383448275862,0.349493448275862,36115620689655.17,-0.006043755172413795,1645.7103448275866,192.95689655172416,8259600000000.0,3532.0206896551726,1.490858620689655e+23,33.08989655172414,21.04306896551724,4.013196551724138,1697.0103448275859,803.8434482758622,30.256344827586204,195.66931034482758
386,12211,2014-11-14 17:36:00,3.0807e+21,37.65320689655172,133.7448275862069,134.2858620689655,67.36655172413793,-0.20849006896551725,4081596551724.1377,-0.007888282758620689,225.698275862069,33.36520689655172,1125127241379.3103,3867.003448275862,2.1769275862068966e+22,28.805793103448273,11.6755,2.7163428571428576,107.60586206896552,154.23310344827584,30.681551724137936,122.78620689655173
387,12212,2014-11-16 05:36:00,8.555179310344828e+20,37.038448275862066,149.05344827586208,151.84379310344826,75.6151724137931,2.4101965517241375,1875500000000.0,-0.003802853793103448,93.25289655172415,8.254170344827585,1730453793103.4482,2424.103448275862,4.459858620689655e+21,24.647172413793108,8.710931034482758,2.7622500000000003,124.73517241379311,17.508666666666667,78.06016666666666,146.30666666666664
388,12213,2014-11-19 17:36:00,8.031962068965517e+22,45.39475862068966,106.68206896551725,110.9151724137931,55.78544827586206,0.44170862068965516,121236551724137.94,-0.000342285724137931,6002.258620689655,49.58260689655173,27565413793103.45,11809.862068965518,1.8973551724137937e+24,38.09068965517242,32.73265517241379,4.800558620689656,5666.248275862068,81816.5172413793,12.303724137931033,372.8586206896552
389,12215,2014-11-22 02:24:00,2.2739032258064515e+20,31.881645161290326,141.46290322580643,149.71580645161288,61.86151612903227,2.0416525806451613,482688387096.7742,-0.02204453548387097,22.567774193548384,7.949029032258064,479446129032.25806,994.9909677419354,5.085164516129032e+20,17.845322580645163,4.096873333333334,2.2057888888888892,73.77429032258064,,,
390,12218,2014-11-30 08:24:00,7.56673448275862e+21,58.66213793103447,82.16610344827586,82.30003448275863,53.88044827586207,0.29440724137931035,9583437931034.482,-0.013913103448275864,477.15034482758625,156.99034482758617,1719141379310.3447,19023.620689655174,2.8562448275862065e+23,49.7370344827586,57.2011724137931,2.313658333333333,441.773448275862,,,
391,12224,2014-11-28 18:00:00,2.620510344827586e+22,39.95051724137931,111.80896551724138,116.74206896551726,56.43996551724139,0.11868751724137933,36635448275862.07,0.001299130275862069,1873.6044827586206,41.438867241379306,3470453448275.8623,7032.208620689655,3.9775844827586207e+23,32.64627586206897,22.7046724137931,4.002529310344828,1101.3286206896553,21746.735666666667,13.823655172413792,175.30858620689654
392,12225,2014-12-04 18:00:00,3.7703e+21,33.70472413793104,136.23482758620688,136.7141379310345,61.97775862068964,0.2375954906896552,6616168965517.241,0.0010573106896551723,316.661724137931,9.30528551724138,1161837241379.3103,2152.9965517241376,1.7166724137931032e+22,25.087724137931033,7.365506896551723,2.497288461538462,330.80758620689653,,,
393,12228,2014-12-05 23:24:00,3.8282129032258073e+20,31.31493548387097,169.11870967741933,166.65870967741935,75.83483870967741,0.8510193548387097,653684838709.6774,-0.0026085405870967743,32.59090322580645,2.1428095677419354,309812548387.0968,1892.8999999999999,1.4496225806451608e+21,20.663645161290322,2.378472903225807,2.2379789473684206,45.496032258064524,,,
394,12229,2014-12-08 01:12:00,5.845229032258064e+20,31.408548387096765,143.15709677419358,141.27806451612906,59.53403225806453,0.26451277419354835,1058446451612.9032,-0.008421712903225805,47.36283870967741,8.225361290322581,322543870967.74194,1853.3580645161292,2.40578064516129e+21,23.404032258064515,4.571345161290321,1.9145,48.467193548387094,,,
395,12238,2014-12-22 08:48:00,8.53420909090909e+22,37.503727272727275,85.3379090909091,91.67072727272726,39.64718181818182,-0.023984163636363635,91497818181818.19,0.0027839727272727273,4597.054545454546,348.3109090909091,21329000000000.0,6642.563636363636,1.1045818181818181e+24,31.67509090909091,21.665545454545455,4.896854545454546,2515.7454545454543,32487.454545454544,28.42972727272727,702.6772727272727
396,12240,2014-12-18 21:48:00,5.29261935483871e+21,45.12477419354839,116.1783870967742,114.16387096774193,61.959032258064525,0.34902741935483866,8656925806451.613,-0.003967254838709677,386.86483870967754,34.12558064516129,1562629677419.3547,6429.241935483871,7.409609677419354e+22,35.34229032258064,28.621322580645156,2.596448387096774,370.1383870967742,,3.0443838709677418,19.89187096774193
397,12243,2014-12-22 01:00:00,1.8706225806451613e+21,31.49758064516129,128.65774193548384,128.32387096774193,55.88787096774192,0.793002258064516,3579993548387.0967,-0.0013984527096774194,148.37580645161293,6.3241499999999995,1365063548387.0967,1545.2774193548387,6.940806451612903e+21,22.877806451612905,4.220248387096775,2.5065,257.27967741935487,,,
398,12246,2014-12-28 01:00:00,3.2107999999999995e+21,67.27545161290324,70.65770967741936,65.17709677419354,54.97422580645162,0.39659516129032263,3370996774193.5483,-0.01813232258064516,165.21193548387095,90.35264516129031,1112902580645.1614,19711.16129032258,1.3046096774193547e+23,57.22064516129032,73.52406451612903,1.7353,96.49845161290322,,,
399,12247,2014-12-29 10:24:00,1.1126193548387097e+22,41.959225806451606,124.16483870967741,122.98032258064516,63.116096774193544,0.6039454838709678,18385193548387.098,0.0004620083870967742,875.1741935483872,12.736811612903228,5552374193548.387,5730.151612903226,1.3660838709677418e+23,32.570354838709676,23.20661290322581,3.3840225806451616,885.0948387096773,,66.08467741935483,524.1877419354839
400,12252,2015-01-02 07:00:00,4.899279310344827e+21,49.06951724137932,101.5223793103448,102.12062068965515,56.46931034482758,0.38369424137931035,8172486206896.552,0.00931544827586207,365.5755172413793,74.93448275862069,1851755172413.7932,7944.120689655171,8.564827586206898e+22,40.23913793103448,38.995,2.690007142857142,319.91586206896545,,3.3531137931034483,24.59955172413793
401,12254,2015-01-03 02:36:00,8.244790322580645e+20,34.230322580645165,147.08548387096772,145.73,70.9101935483871,0.7603751612903226,1335400000000.0,-0.0018408564516129028,63.23367741935484,2.493228064516129,526900000000.0,2209.716129032258,3.783970967741936e+21,23.34687096774194,5.022716129032259,2.02504,85.89216129032259,,,
402,12255,2015-01-08 06:12:00,7.268259259259258e+21,44.78540740740741,119.24148148148149,119.84037037037035,64.23477777777778,0.9286855555555555,12079629629629.629,0.0071625074074074075,542.0529629629629,85.29799999999999,5706851851851.852,5874.340740740741,9.364300000000001e+22,33.330481481481485,26.62688888888889,2.7598296296296296,849.7996296296296,,11.090296296296296,83.94585185185187
403,12260,2015-01-12 20:00:00,5.772913793103449e+21,49.86527586206896,122.8648275862069,128.30896551724138,76.24872413793103,-0.024454972413793106,12654689655172.414,0.02102158620689655,728.4824137931037,195.02482758620684,9796386206896.55,7656.931034482759,9.420741379310346e+22,39.84651724137931,34.50037931034483,3.945272413793104,317.40965517241375,7017.286206896552,13.046275862068965,115.31241379310343
404,12261,2015-01-20 08:00:00,1.6763310344827579e+21,22.622620689655175,90.86148275862068,90.77324137931036,26.83851724137931,-0.15151797931034486,1564655172413.7932,0.0005065303103448276,64.18479310344829,1.8102791724137932,319332379310.34485,1045.538620689655,3.979606896551724e+21,19.85444827586207,0.22995279310344827,,30.526068965517243,,,
405,12262,2015-01-12 14:00:00,7.017174193548387e+21,35.664419354838714,133.5616129032258,134.71935483870965,61.671548387096784,0.30634985806451615,12982258064516.129,-9.835048387096774e-05,575.4890322580646,13.393087096774195,2108930645161.2903,2405.422580645161,3.806816129032259e+22,27.21176666666667,12.50152258064516,3.2542774193548385,750.5799999999998,185.6238387096774,32.50093548387097,121.74612903225807
406,12265,2015-01-22 14:36:00,9.762545161290325e+21,27.712806451612902,115.26258064516131,115.53451612903227,42.08138709677419,0.19760317741935482,12856677419354.838,-0.0012035832258064517,543.2187096774193,19.950961290322578,1869007419354.8386,1615.7709677419352,3.5712290322580647e+22,23.508193548387094,3.8180903225806446,1.9199,530.7164516129031,,,
407,12269,2015-01-25 08:36:00,4.887058620689655e+21,37.40948275862069,132.5348275862069,132.7489655172414,64.42489655172413,0.42187172413793095,9475841379310.346,-0.0038823827586206886,432.70034482758626,32.208999999999996,1864476896551.724,2355.1655172413793,2.609024137931035e+22,27.41837931034483,12.186275862068966,2.344592307692307,559.4524137931035,30.835851851851853,50.90381481481481,103.01825925925927
408,12272,2015-01-30 17:00:00,2.0128896551724133e+21,43.89537931034483,122.18034482758621,120.84103448275864,67.47958620689654,-0.0538645172413793,3235006896551.724,-0.000783613427586207,154.32655172413791,4.287816862068966,1130174827586.2068,6235.94827586207,2.489931034482759e+22,33.40096551724138,24.200413793103447,2.555492592592592,113.99310344827587,,,
